x,y
590,164
595,173
589,178
591,181
597,185
645,188
615,209
620,209
631,216
629,217
622,221
613,212
610,208
605,212
598,186
602,170
591,162
582,161
576,163
584,161
587,166
586,172
571,182
590,203
585,192
593,185
587,185
568,186
556,186
554,184
558,184
564,188
570,191
578,182
585,173
590,172
587,167
589,162
591,163
593,171
596,177
593,178
587,200
595,209
590,211
585,206
584,199
580,194
587,200
585,199
590,210
583,198
586,185
595,179
602,188
604,194
603,195
614,211
600,214
588,225
586,219
583,219
581,217
577,219
572,214
574,218
567,211
579,203
582,198
587,208
599,210
609,203
607,199
626,192
607,195
606,193
611,199
612,208
612,205
614,199
615,184
616,172
601,176
597,184
593,176
594,167
597,170
610,177
617,186
617,200
614,199
604,206
602,197
597,190
598,192
600,200
603,204
601,206
602,199
597,196
587,183
582,178
593,182
590,181
594,183
591,183
594,181
595,183
597,177
593,171
586,169
577,162
581,165
563,173
584,176
588,174
589,175
585,173
586,180
