subject,model,mean_error,variance
subject_010,gpr,119.30475888827485,7411.585522254707
subject_010,"sim+rbf[thin_plate,s=1.0]",91.05887271849012,1659.2418403901845
subject_010,"sim+rbf[multiquadric,s=0.0]",97.79399558364037,2358.6291658006876
subject_010,"sim+rbf[multiquadric,s=1.0]",75.66724512893381,1718.5663458598394
subject_010,"sim+rbf[multiquadric,s=2.0]",75.87088473902436,1589.243263385574
subject_010,sim+tps,91.21546075132888,1674.4457723816693
subject_010,sim+pwa,134.9545284707667,11277.738698418689
subject_010,sim+gpr,87.94001380154657,1574.9083048578675
subject_011,similarity,100.50033202252732,1564.7642779541372
subject_011,poly,95.66714260135794,3672.234259993428
subject_011,"rbf[thin_plate,s=1.0]",86.64933813791123,2136.7400471613305
subject_011,"rbf[multiquadric,s=0.0]",86.12045159001389,2031.7451023692756
subject_011,"rbf[multiquadric,s=1.0]",137.10517802370464,4098.773916732012
subject_011,"rbf[multiquadric,s=2.0]",201.0620836039428,9593.626814005456
subject_011,tps,85.69398312381325,2080.824781284557
subject_011,pwa,142.59403039978147,21395.62765358453
subject_011,gpr,86.4242851772202,2247.9771476678775
subject_011,"sim+rbf[thin_plate,s=1.0]",85.83396834454672,2096.3827831246053
subject_011,"sim+rbf[multiquadric,s=0.0]",87.06422447142302,2198.167805294242
subject_011,"sim+rbf[multiquadric,s=1.0]",82.8914809912319,1589.1554192662193
subject_011,"sim+rbf[multiquadric,s=2.0]",85.05490950278256,1542.1928219232682
subject_011,sim+tps,85.69398313530368,2080.824781962341
subject_011,sim+pwa,142.5940303997814,21395.627653584535
subject_011,sim+gpr,89.2800439916776,1694.5962255316783
subject_012,similarity,80.119340065748,2796.5203800955605
subject_012,poly,70.32677343412689,1986.0774543703153
subject_012,"rbf[thin_plate,s=1.0]",67.5396248277527,2707.995401122671
subject_012,"rbf[multiquadric,s=0.0]",77.88709861103223,2626.390489741365
subject_012,"rbf[multiquadric,s=1.0]",105.03608176310796,4377.320178420838
subject_012,"rbf[multiquadric,s=2.0]",146.5593194782759,9405.710829233289
subject_012,tps,68.14221193315306,2779.8834736036606
subject_012,pwa,100.02648913652222,11639.462954839822
subject_012,gpr,90.01490865604504,4136.882518100671
subject_012,"sim+rbf[thin_plate,s=1.0]",68.28587866149248,2866.375847876655
subject_012,"sim+rbf[multiquadric,s=0.0]",74.54599195126283,2933.9238683015683
subject_012,"sim+rbf[multiquadric,s=1.0]",65.87416292162698,2313.898291277168
subject_012,"sim+rbf[multiquadric,s=2.0]",67.95790471858125,2340.3718920228116
subject_012,sim+tps,68.14221194466622,2779.88347509254
subject_012,sim+pwa,100.0264891365222,11639.462954839828
subject_012,sim+gpr,73.01236878565547,2774.469650190874
