timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-24T14:53:07.528,12,426,364,413.7241379310345,327.8965517241379,16.52634548606713,29
2025-11-24T14:53:13.917,11,1741,1060,1629.4782608695652,1012.0434782608696,55.829202134403495,23
2025-11-24T14:53:20.309,10,1215,1060,1111.9,945.6,31.028964962864404,30
2025-11-24T14:53:26.714,14,1478,364,1451.7586206896551,275.41379310344826,63.345343793064956,29
2025-11-24T14:53:33.118,17,1478,828,1374.4642857142858,747.75,36.17922365791997,28
2025-11-24T14:53:39.520,6,1215,596,1113.607142857143,565.5,24.63858658648243,28
2025-11-24T14:53:45.909,2,1215,132,1170.1,95.43333333333334,21.40877286430858,30
2025-11-24T14:53:52.304,7,1741,596,1648.4666666666667,518.7666666666667,54.92808429614531,30
2025-11-24T14:53:58.705,5,689,596,697.1379310344828,499.6551724137931,34.159867560108275,29
2025-11-24T14:54:05.096,1,689,132,648.9655172413793,5.551724137931035,30.317934791731307,29
2025-11-24T14:54:11.499,16,952,828,909.0,653.5357142857143,29.16269895267037,28
2025-11-24T14:54:17.888,4,163,596,200.52631578947367,441.94736842105266,20.890295166247984,19
2025-11-24T14:54:24.296,9,689,1060,708.1111111111111,845.8333333333334,25.33144486138586,18
2025-11-24T14:54:37.089,3,1741,132,1668.0689655172414,110.0,20.537486389665787,29
2025-11-24T14:54:43.495,13,952,364,996.551724137931,366.8965517241379,73.45321336811794,29
2025-11-24T14:54:49.892,8,163,1060,253.36363636363637,877.8181818181819,33.43539471629893,22
2025-11-24T14:54:56.287,15,426,828,369.60869565217394,673.0,65.53176404079686,23
2025-11-24T14:55:02.680,0,163,132,198.3793103448276,105.93103448275862,34.84383369737152,29
