timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-24T14:53:07.528,12,426,364,409.20168067226894,337.74789915966386,,,,,-16,-26,,,,,26.92,119
2025-11-24T14:53:13.917,11,1741,1060,1640.7608695652175,1048.858695652174,,,,,-100,-11,,,,,54.11,92
2025-11-24T14:53:20.309,10,1215,1060,1223.15,986.35,,,,,8,-73,,,,,99.67,120
2025-11-24T14:53:26.714,14,1478,364,1447.18487394958,299.5042016806723,,,,,-30,-64,,,,,63.72,119
2025-11-24T14:53:33.118,17,1478,828,1408.495575221239,743.8849557522124,,,,,-69,-84,,,,,60.26,113
2025-11-24T14:53:39.520,6,1215,596,1142.208695652174,508.39130434782606,,,,,-72,-87,,,,,56.02,115
2025-11-24T14:53:45.909,2,1215,132,1172.125,120.01666666666667,,,,,-42,-11,,,,,35.85,120
2025-11-24T14:53:52.304,7,1741,596,1661.9916666666666,537.9666666666667,,,,,-79,-58,,,,,75.55,120
2025-11-24T14:53:58.705,5,689,596,710.4285714285714,519.9243697478992,,,,,21,-76,,,,,55.99,119
2025-11-24T14:54:05.096,1,689,132,651.6722689075631,6.235294117647059,,,,,-37,-125,,,,,28.59,119
2025-11-24T14:54:11.499,16,952,828,898.5739130434782,661.4434782608696,,,,,-53,-166,,,,,46.94,115
2025-11-24T14:54:17.888,4,163,596,237.96153846153845,419.03846153846155,,,,,74,-176,,,,,48.54,78
2025-11-24T14:54:24.296,9,689,1060,708.3698630136986,910.8219178082192,,,,,19,-149,,,,,50.38,73
2025-11-24T14:54:37.089,3,1741,132,1712.689075630252,93.00840336134453,,,,,-28,-38,,,,,53.28,119
2025-11-24T14:54:43.495,13,952,364,992.1680672268908,369.65546218487395,,,,,40,5,,,,,69.63,119
2025-11-24T14:54:49.892,8,163,1060,220.01136363636363,882.5568181818181,,,,,57,-177,,,,,65.22,88
2025-11-24T14:54:56.287,15,426,828,407.03225806451616,768.5483870967741,,,,,-18,-59,,,,,77.9,93
2025-11-24T14:55:02.680,0,163,132,191.7731092436975,117.5798319327731,,,,,28,-14,,,,,33.71,119
