line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1763497299.4306562,178.0,178.0,135.0,257.0
0,1763497299.469554,185.0469856262207,178.0,142.0,252.0
0,1763497299.5012126,189.96004152297974,178.0,138.0,240.0
0,1763497299.5412357,194.6820526123047,178.0,125.0,220.0
0,1763497299.5768845,199.55340909957886,178.0,123.0,196.0
0,1763497299.6151783,206.76468896865845,178.0,142.0,201.0
0,1763497299.6558075,211.44711065292358,178.0,145.0,218.0
0,1763497299.6861537,216.31653594970703,178.0,144.0,216.0
0,1763497299.7276645,223.51622867584229,178.0,144.0,200.0
0,1763497299.765601,228.37481784820557,178.0,137.0,200.0
0,1763497299.796581,233.15923500061035,178.0,136.0,199.0
0,1763497299.8374197,240.2482419013977,178.0,133.0,206.0
0,1763497299.8726997,245.05390214920044,178.0,145.0,207.0
0,1763497299.9114525,249.95998430252075,178.0,185.0,226.0
0,1763497299.9560156,257.1420817375183,178.0,194.0,245.0
0,1763497299.9988654,264.36122941970825,178.0,188.0,246.0
0,1763497300.0361538,269.10080003738403,178.0,191.0,244.0
0,1763497300.0782204,276.2274293899536,178.0,194.0,234.0
0,1763497300.1162643,281.0879855155945,178.0,189.0,227.0
0,1763497300.1413338,285.83073902130127,178.0,195.0,240.0
0,1763497300.1764586,290.7203345298767,178.0,196.0,250.0
0,1763497300.211259,295.4912691116333,178.0,195.0,260.0
0,1763497300.2532375,302.63860511779785,178.0,210.0,246.0
0,1763497300.2879887,307.52051162719727,178.0,217.0,242.0
0,1763497300.3164244,312.22417640686035,178.0,250.0,231.0
0,1763497300.357641,317.08644914627075,178.0,256.0,228.0
0,1763497300.3906372,321.8730478286743,178.0,263.0,224.0
0,1763497300.4408205,329.14498138427734,178.0,277.0,219.0
0,1763497300.4859653,336.26170444488525,178.0,301.0,189.0
0,1763497300.531266,343.4253125190735,178.0,325.0,193.0
0,1763497300.5607827,348.3042507171631,178.0,333.0,198.0
0,1763497300.5961165,353.1747488975525,178.0,320.0,213.0
0,1763497300.6311376,358.0204277038574,178.0,315.0,210.0
0,1763497300.6658866,365.16336488723755,178.0,325.0,188.0
0,1763497300.6968472,367.5745635032654,178.0,335.0,186.0
