x,y
412,365
425,369
424,370
438,355
448,357
420,350
427,337
442,339
429,343
427,360
426,371
445,378
443,368
422,341
431,330
459,333
465,345
463,369
451,367
445,346
450,326
452,326
462,336
468,326
449,317
439,328
417,349
414,372
412,392
399,386
382,366
376,373
411,369
449,360
444,376
440,382
434,389
437,378
457,355
458,364
446,353
446,350
441,358
440,369
445,382
452,384
461,394
442,358
454,357
426,378
402,366
400,354
409,351
416,362
417,378
408,365
379,340
377,353
367,359
359,344
380,330
393,347
383,356
378,352
395,351
441,350
471,358
486,354
485,352
440,358
413,365
425,355
436,353
440,367
454,357
479,343
490,324
479,318
486,328
498,345
492,351
486,368
484,368
473,361
475,343
475,348
