x,y
991,700
1009,716
983,736
986,755
982,760
980,751
990,745
990,762
989,764
994,768
993,765
994,755
991,750
984,755
985,758
986,747
994,745
988,747
998,740
1000,745
996,748
1000,747
1003,748
994,753
989,750
988,746
999,748
1003,748
984,758
986,759
982,754
987,746
1007,752
1017,751
1003,758
995,758
997,758
1000,755
979,763
980,743
983,729
985,729
984,731
988,734
1000,729
985,755
994,756
1016,746
1029,725
1020,728
1001,722
996,705
990,711
991,709
998,682
1008,658
1000,664
1002,678
1008,755
1006,761
999,761
992,759
982,754
974,746
982,744
983,754
983,743
979,721
978,721
980,745
983,763
977,766
961,768
968,768
978,765
978,756
976,741
