x,y
387,832
408,765
430,740
414,767
411,749
420,715
416,737
406,773
402,787
417,748
422,728
416,741
400,738
363,708
381,733
377,761
365,732
368,715
373,701
355,693
361,715
371,732
367,754
384,800
392,819
394,809
392,788
375,774
371,767
363,721
366,741
394,769
419,762
415,789
398,820
379,842
387,822
389,809
394,808
395,792
384,793
389,797
382,806
372,840
374,853
371,850
362,841
350,820
353,748
359,754
356,767
397,756
408,773
402,765
396,750
384,771
371,784
378,738
374,726
361,721
396,697
446,687
438,743
420,778
406,778
427,750
432,745
421,766
434,757
440,754
430,738
398,738
378,735
375,743
351,729
357,735
382,755
388,770
382,764
388,725
402,753
398,782
405,764
395,772
406,759
424,743
