x,y
164,1042
180,1029
194,997
184,997
159,992
166,966
133,910
97,899
95,923
109,927
123,952
147,927
157,905
154,939
156,942
165,908
159,910
163,944
163,951
152,921
122,904
112,921
120,922
125,938
116,943
103,943
112,978
110,1002
123,1048
123,1058
125,1046
119,1018
126,1002
126,1024
129,1020
111,1018
109,1000
120,1018
112,987
90,936
45,911
34,938
22,958
38,959
68,929
75,933
113,978
127,1000
129,1020
145,1007
142,1009
140,981
108,935
114,912
125,905
144,930
140,960
137,980
131,993
121,986
132,1002
133,990
150,981
150,991
160,997
171,998
164,1007
183,1001
195,1047
184,1074
185,1049
183,1065
183,1076
178,1095
172,1111
169,1104
170,1090
172,1096
189,1066
195,1050
192,1056
187,1057
189,1042
188,989
185,996
188,1000
