x,y
953,372
937,366
960,352
957,362
957,368
958,356
943,368
931,367
950,376
912,407
895,426
910,423
938,417
940,414
926,412
915,398
890,393
892,397
949,408
957,403
936,398
947,386
973,408
955,427
928,437
912,448
908,430
927,397
936,382
962,375
968,375
949,391
957,395
968,387
975,389
955,433
925,452
922,426
943,399
960,372
953,370
947,377
946,380
960,389
938,378
909,391
918,408
932,392
943,371
957,368
945,368
938,351
941,351
932,364
932,385
935,398
916,400
910,390
908,381
929,372
939,370
938,345
938,341
948,340
931,351
934,362
953,370
955,376
950,367
949,355
949,334
953,338
929,343
944,345
962,347
975,344
987,333
1000,334
994,327
996,345
992,350
989,335
1002,334
1013,344
