x,y
720,972
731,955
727,972
714,985
708,976
704,947
713,905
713,885
709,889
706,892
725,920
708,954
702,975
716,959
720,901
709,880
706,887
713,913
706,922
709,935
716,949
721,959
730,973
719,970
721,975
729,975
736,951
733,932
717,900
714,913
703,948
714,959
714,897
703,857
702,836
720,883
736,910
738,891
730,881
719,859
719,845
717,852
718,863
718,896
716,910
720,907
714,892
721,903
722,946
711,956
702,937
707,935
715,938
720,960
725,978
724,983
719,989
706,962
701,912
719,919
732,943
720,951
714,952
720,944
717,942
718,953
727,936
722,962
717,973
701,962
712,923
701,919
691,918
686,926
700,946
713,964
716,963
717,972
723,947
721,946
710,968
712,968
716,928
716,898
723,893
