x,y
155,159
131,168
126,194
78,170
73,177
79,183
114,181
166,170
148,161
152,153
161,158
155,165
147,173
158,175
183,142
197,156
173,157
147,159
119,165
106,169
71,153
83,153
78,156
80,169
112,179
121,182
124,171
138,166
152,170
146,202
151,203
128,224
131,207
136,190
134,195
137,202
119,220
110,249
129,225
149,201
152,199
138,193
160,173
148,171
114,187
121,192
140,195
143,183
134,178
138,179
154,189
164,201
169,213
175,204
219,184
229,185
214,181
223,183
199,182
170,196
166,208
161,189
148,198
138,199
133,193
132,197
127,198
123,229
121,257
131,237
128,219
103,190
108,177
117,184
137,182
149,182
143,192
160,180
