timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-27T15:23:20.719,9,689,1060,759.6551724137931,924.6551724137931,15.668003248742831,29
2025-11-27T15:23:27.138,13,952,364,963.6551724137931,333.0,22.746391698796998,29
2025-11-27T15:23:33.535,6,1215,596,1227.896551724138,592.4827586206897,10.365611305696582,29
2025-11-27T15:23:39.923,10,1215,1060,1286.5862068965516,1034.0,15.470811764314405,29
2025-11-27T15:23:46.313,1,689,132,746.2413793103449,153.48275862068965,18.540311833982404,29
2025-11-27T15:23:52.723,0,163,132,195.82758620689654,129.10344827586206,29.839124736520294,29
2025-11-27T15:23:59.127,7,1741,596,1736.8181818181818,577.9090909090909,23.58841289999172,11
2025-11-27T15:24:05.518,5,689,596,722.6551724137931,592.4827586206897,32.76025404276487,29
2025-11-27T15:24:11.908,8,163,1060,193.07142857142858,977.5,47.879632242462655,28
2025-11-27T15:24:18.298,14,1478,364,1444.6896551724137,323.44827586206895,72.49717695106452,29
2025-11-27T15:24:24.709,16,952,828,1005.7931034482758,810.0344827586207,11.717543784533063,29
2025-11-27T15:24:31.113,3,1741,132,1658.7142857142858,106.28571428571429,44.78178383299739,28
2025-11-27T15:24:37.518,12,426,364,482.14285714285717,346.35714285714283,36.921662796703366,28
2025-11-27T15:24:43.908,17,1478,828,1480.2068965517242,793.3448275862069,39.6846666927076,29
2025-11-27T15:24:50.298,2,1215,132,1187.6206896551723,200.27586206896552,21.5859314733999,29
2025-11-27T15:24:56.693,11,1741,1060,1814.9545454545455,836.0909090909091,29.577919226766507,22
2025-11-27T15:25:03.100,4,163,596,211.55172413793105,569.2758620689655,57.09247354141603,29
2025-11-27T15:25:09.504,15,426,828,454.93333333333334,758.3,13.567321851501209,30
