x,y
977,751
971,763
973,771
974,795
977,821
979,835
982,840
982,812
982,802
966,799
950,810
949,818
955,804
982,800
977,779
955,769
947,767
950,754
960,740
976,743
975,739
968,755
978,760
981,755
978,752
983,732
975,738
969,748
960,755
937,752
936,708
950,704
952,722
964,724
969,682
951,667
930,680
923,679
933,673
939,684
943,702
938,694
942,682
945,682
953,704
950,714
946,677
933,663
940,669
945,654
943,640
941,642
963,653
979,643
985,651
998,660
1008,660
1006,659
1008,660
1009,666
1014,671
1016,682
1012,688
1010,686
1003,686
1001,692
987,694
991,700
987,719
969,734
957,760
941,771
921,787
913,822
934,849
929,871
913,890
898,924
882,945
884,940
897,972
903,981
914,976
940,935
951,915
964,925
982,897
984,892
976,873
983,875
987,870
971,894
958,871
946,887
952,891
964,897
982,901
981,892
974,883
961,847
965,837
974,824
969,814
969,832
980,829
994,826
992,827
986,842
986,853
987,840
996,827
993,846
976,866
969,874
968,871
971,848
946,828
