x,y
1470,820
1465,824
1463,813
1477,795
1510,794
1529,799
1538,820
1536,808
1527,796
1513,808
1477,829
1466,837
1464,817
1464,811
1467,822
1459,823
1452,825
1458,828
1472,829
1477,819
1489,817
1483,796
1473,782
1471,767
1486,775
1484,788
1480,812
1479,828
1479,821
1469,822
1466,810
1452,813
1449,823
1453,830
1447,827
1439,814
1429,804
1442,802
1451,809
1478,824
1473,814
1472,810
1471,798
1473,802
1484,810
1492,814
1498,815
1506,807
1528,794
1527,797
1509,796
1501,802
1504,808
1495,823
1491,796
1487,779
1494,762
1489,779
1484,775
1459,789
1454,815
1467,831
1491,840
1470,805
1457,789
1463,790
1464,816
1473,826
1452,834
1465,846
1473,830
1479,804
1476,791
1482,805
1481,804
1476,801
1471,808
1467,819
1473,829
1474,836
1485,830
1490,837
1484,845
1468,841
1459,839
1472,843
1479,842
1496,823
1496,812
1499,807
1503,808
1506,796
1495,816
1493,836
1493,836
1484,827
1469,815
1469,800
1461,796
1474,798
1473,802
1483,805
1479,809
1479,799
1470,798
1463,811
1461,824
1453,833
1451,842
1441,842
1443,844
1464,843
1480,824
1483,822
1465,829
1460,831
1453,838
1449,851
1448,848
1454,837
