x,y
227,208
243,205
255,198
249,196
246,209
246,215
222,237
217,264
200,267
193,282
194,295
195,283
190,265
182,254
176,265
189,264
189,259
195,273
197,267
211,274
227,255
234,248
237,245
237,233
196,73
180,157
186,188
179,233
183,243
188,210
187,157
181,174
183,181
175,206
179,242
157,286
154,317
161,307
148,332
128,323
126,304
124,257
143,278
117,279
137,226
151,195
158,221
146,229
146,217
193,215
160,294
118,461
170,390
156,333
160,308
162,286
141,348
122,355
156,249
163,249
143,255
126,254
112,254
117,254
113,235
108,241
123,253
117,262
116,285
99,280
102,264
103,269
114,282
117,291
116,259
131,260
113,264
118,255
134,241
151,245
129,256
126,231
149,160
191,145
231,138
230,128
197,134
156,159
128,178
108,194
164,209
152,198
147,177
144,197
156,210
162,222
160,217
137,225
123,212
97,205
97,211
91,217
116,215
109,203
94,188
97,165
124,193
114,199
111,191
125,168
155,176
