x,y
1574,955
1569,965
1579,974
1579,971
1579,969
1573,974
1573,975
1586,988
1580,998
1586,992
1589,995
1597,1000
1606,1005
1612,1011
1615,1015
1620,1017
1627,1022
1637,1026
1637,1034
1638,1035
1635,1037
1645,1040
1659,1051
1663,1060
1670,1062
1683,1069
1689,1071
1685,1076
1672,1070
1665,1068
1663,1062
1658,1056
1662,1050
1672,1051
1681,1057
1680,1057
1681,1056
1682,1059
1686,1052
1693,1054
1695,1053
1710,1055
1716,1067
1711,1067
1706,1061
1698,1057
1712,1079
1708,1077
1705,1085
1700,1076
1703,1076
1705,1083
1680,1091
1675,1104
1691,1108
1688,1093
1688,1093
1681,1077
1686,1074
1690,1064
1697,1063
1696,1060
1689,1064
1680,1084
1680,1090
1689,1085
1779,914
1778,918
1774,861
1773,835
1815,828
1665,1087
1660,1099
1673,1097
1682,1108
1681,1085
1613,1081
1681,1078
1696,1079
1705,1058
1699,1032
1691,1008
1686,1008
1684,1025
1700,1028
1711,1010
1707,1006
1691,1026
1709,1028
1720,1025
1732,997
1746,1005
1739,1004
1741,1019
1723,1045
1717,1056
1713,1044
1717,1036
1723,1041
1717,1043
1705,1035
1697,1057
1697,1074
1713,1067
1721,1069
1714,1067
1667,1073
1722,1081
1730,1086
1684,1079
1681,1080
