subject,model,mean_error,variance
subject_003,"rbf[thin_plate,s=1.0]",1283.9575007249584,746360.0260344751
subject_003,"rbf[multiquadric,s=0.0]",231.2730841922859,17754.495536933053
subject_003,"rbf[multiquadric,s=1.0]",234.8328129117479,16119.168156856624
subject_003,"rbf[multiquadric,s=2.0]",353.75566915229695,32631.940406035883
subject_003,tps,135.57868956118395,13526.376768535269
subject_003,pwa,129.013754935112,16738.96106052277
subject_003,gpr,289.2048874779363,18137.414893443107
subject_003,"sim+rbf[thin_plate,s=1.0]",790.7140622876416,99928.26559978478
subject_003,"sim+rbf[multiquadric,s=0.0]",158.53006656496183,13546.93470210511
subject_003,"sim+rbf[multiquadric,s=1.0]",123.13390461863256,10268.114398913796
subject_003,"sim+rbf[multiquadric,s=2.0]",125.214474145864,9570.55907148905
subject_003,sim+tps,135.5786896140587,13526.376774538565
subject_003,sim+pwa,129.01375493511205,16738.96106052276
subject_003,sim+gpr,136.52088947356864,10702.445435562258
subject_004,similarity,104.34716656042866,5376.907304390209
subject_004,poly,110.58340218954004,4973.053834992873
subject_004,"rbf[thin_plate,s=1.0]",346.23685950138236,22207.702188571617
subject_004,"rbf[multiquadric,s=0.0]",138.38673252494513,5178.03829171605
subject_004,"rbf[multiquadric,s=1.0]",177.46174211240665,7923.086082603748
subject_004,"rbf[multiquadric,s=2.0]",327.20201969943173,25945.41382655278
subject_004,tps,101.73425791995928,5191.265558077226
subject_004,pwa,148.305947442332,45927.97790959648
subject_004,gpr,224.3141506194785,17623.70970687375
subject_004,"sim+rbf[thin_plate,s=1.0]",101.91519516937134,5143.477618298163
subject_004,"sim+rbf[multiquadric,s=0.0]",101.88782508629612,5274.2566840371655
subject_004,"sim+rbf[multiquadric,s=1.0]",102.1592816519353,5224.2133590604435
subject_004,"sim+rbf[multiquadric,s=2.0]",102.62141986810664,5263.062737523114
subject_004,sim+tps,101.73425792037705,5191.265558189157
subject_004,sim+pwa,148.305947442332,45927.97790959647
subject_004,sim+gpr,104.08554872209204,5492.482253946639
subject_005,similarity,61.342524150790354,1678.7353354466882
subject_005,poly,87.7088402183133,4649.639974530174
subject_005,"rbf[thin_plate,s=1.0]",458.08059075063227,719161.9354006051
subject_005,"rbf[multiquadric,s=0.0]",139.5114649806812,4885.3904202118365
subject_005,"rbf[multiquadric,s=1.0]",166.82390094482955,7625.610488990262
subject_005,"rbf[multiquadric,s=2.0]",278.49455051140666,30223.97278178857
subject_005,tps,58.39477020897297,1641.4896921629272
subject_005,pwa,92.99436051144768,14925.570820214383
subject_005,gpr,199.61745846230968,17694.589827958396
subject_005,"sim+rbf[thin_plate,s=1.0]",105.30417423114488,295521.48825839895
subject_005,"sim+rbf[multiquadric,s=0.0]",58.599224964353674,1655.949287107709
subject_005,"sim+rbf[multiquadric,s=1.0]",58.31774822531555,1500.256498441462
subject_005,"sim+rbf[multiquadric,s=2.0]",58.89929107660974,1527.3392984059965
subject_005,sim+tps,58.394770209338766,1641.4896922146718
subject_005,sim+pwa,92.99436051144768,14925.570820214383
subject_005,sim+gpr,59.53946498598661,1668.536798000386
subject_006,similarity,53.66822442369285,506.75801468196846
subject_006,poly,47.54367062658223,371.34816532875294
subject_006,"rbf[thin_plate,s=1.0]",289.29526699359525,38101.23321370288
subject_006,"rbf[multiquadric,s=0.0]",103.60916478332864,4504.612495045688
subject_006,"rbf[multiquadric,s=1.0]",169.0418257579535,7289.917085293656
subject_006,"rbf[multiquadric,s=2.0]",276.08404956863006,36905.75531795469
subject_006,tps,37.139858786652574,239.0968572559589
subject_006,pwa,86.39683930979706,21088.069333451127
subject_006,gpr,147.7793685099657,16403.232155879752
subject_006,"sim+rbf[thin_plate,s=1.0]",39.4557430019424,270.2579231942701
subject_006,"sim+rbf[multiquadric,s=0.0]",36.92831271841745,243.79603010103088
subject_006,"sim+rbf[multiquadric,s=1.0]",42.3876654086275,281.2460360715549
subject_006,"sim+rbf[multiquadric,s=2.0]",44.94632699843564,329.06246364551924
subject_006,sim+tps,37.13985878665825,239.0968572558059
subject_006,sim+pwa,86.39683930979709,21088.06933345112
subject_006,sim+gpr,43.6782689878659,285.6548794804804
subject_007,similarity,122.5083002426094,5406.490605113128
subject_007,poly,120.65672871779108,2706.792919218218
subject_007,"rbf[thin_plate,s=1.0]",359.6389855751982,32718.465113856066
subject_007,"rbf[multiquadric,s=0.0]",117.96792566529167,6699.870848275951
subject_007,"rbf[multiquadric,s=1.0]",178.45235238497096,13352.639411195823
subject_007,"rbf[multiquadric,s=2.0]",289.4351053488742,38083.23218145221
subject_007,tps,106.9712929430255,5636.561787959311
subject_007,pwa,148.7912576430152,12578.624132315146
subject_007,gpr,217.03532810855364,13702.651383162414
subject_007,"sim+rbf[thin_plate,s=1.0]",101.75375108455302,5891.2892598445105
subject_007,"sim+rbf[multiquadric,s=0.0]",106.1862035327612,5767.496036685614
subject_007,"sim+rbf[multiquadric,s=1.0]",111.63933892232347,5702.718493044659
subject_007,"sim+rbf[multiquadric,s=2.0]",114.14544258655852,5662.536454180326
subject_007,sim+tps,106.97129294301274,5636.561787972059
subject_007,sim+pwa,148.7912576430152,12578.624132315146
subject_007,sim+gpr,111.3411687822665,5852.938411368047
subject_008,similarity,58.51644640936112,1425.9989125720167
subject_008,poly,90.72129797102887,4257.189673829475
subject_008,"rbf[thin_plate,s=1.0]",399.6544942049358,33299.39069522594
subject_008,"rbf[multiquadric,s=0.0]",140.44931905046576,4663.504540597117
subject_008,"rbf[multiquadric,s=1.0]",164.01136878366873,6922.942106755611
subject_008,"rbf[multiquadric,s=2.0]",284.24715651195265,27656.352665101775
subject_008,tps,60.24534259657399,1618.309346282128
subject_008,pwa,92.93469405443103,14680.026503316863
subject_008,gpr,204.68593246540624,16460.289337819166
subject_008,"sim+rbf[thin_plate,s=1.0]",64.73115750889352,2165.1804071437264
subject_008,"sim+rbf[multiquadric,s=0.0]",60.609231213795766,1658.5305396338597
subject_008,"sim+rbf[multiquadric,s=1.0]",57.60605599504565,1401.8043876463444
subject_008,"sim+rbf[multiquadric,s=2.0]",57.51089938234987,1394.6572394830423
subject_008,sim+tps,60.245342596731014,1618.3093462927466
subject_008,sim+pwa,92.93469405443103,14680.026503316863
subject_008,sim+gpr,58.174982493990214,1430.352003587825
subject_009,similarity,151.31712368297997,5054.74115332051
subject_009,poly,180.0604045091005,6212.183356366877
subject_009,"rbf[thin_plate,s=1.0]",326.00692779773675,44865.55732070763
subject_009,"rbf[multiquadric,s=0.0]",161.71254255657627,5924.791212116387
subject_009,"rbf[multiquadric,s=1.0]",208.070928416073,9292.103851588829
subject_009,"rbf[multiquadric,s=2.0]",316.53544199006876,25151.98237670564
subject_009,tps,114.75426416740764,4173.376407051058
subject_009,pwa,129.9945888354642,10068.50384103496
subject_009,gpr,202.43527344594077,14330.442786184198
subject_009,"sim+rbf[thin_plate,s=1.0]",213.15201165017103,13341.441625526712
subject_009,"sim+rbf[multiquadric,s=0.0]",115.62996783557682,3726.1264340110474
subject_009,"sim+rbf[multiquadric,s=1.0]",131.0064083637993,3935.785232630101
subject_009,"sim+rbf[multiquadric,s=2.0]",137.8690553187425,4171.52849676029
subject_009,sim+tps,114.75426416864843,4173.376407032313
subject_009,sim+pwa,129.99458883546424,10068.503841034955
subject_009,sim+gpr,135.2204377453605,5055.212430078158
subject_010,similarity,90.59957975215104,1973.4272726284823
subject_010,poly,199.18080565773536,5100.736930436014
subject_010,"rbf[thin_plate,s=1.0]",544.3022864210952,55124.84636962814
subject_010,"rbf[multiquadric,s=0.0]",184.07005470863552,5980.598494269327
subject_010,"rbf[multiquadric,s=1.0]",172.458720658248,16689.245343809824
subject_010,"rbf[multiquadric,s=2.0]",322.7361758075982,45241.17790148597
subject_010,tps,110.80031143301366,2516.094784872672
subject_010,pwa,170.85724296957565,23291.0072768853
subject_010,gpr,238.69581687019425,25056.551900415303
subject_010,"sim+rbf[thin_plate,s=1.0]",172.91554932754147,2978.1457720372455
subject_010,"sim+rbf[multiquadric,s=0.0]",110.73549356552002,2566.0360363370314
subject_010,"sim+rbf[multiquadric,s=1.0]",80.29569498844451,1792.1420119206475
subject_010,"sim+rbf[multiquadric,s=2.0]",80.79997776252596,1744.4597380136695
subject_010,sim+tps,110.80031143891924,2516.0947852366207
subject_010,sim+pwa,170.85724296957565,23291.0072768853
subject_010,sim+gpr,89.19854261468349,2016.2825670324212
subject_011,similarity,112.62770707638312,1869.66927310885
subject_011,poly,78.108242964548,1837.9830892359855
subject_011,"rbf[thin_plate,s=1.0]",322.91332088859696,40691.131698996105
subject_011,"rbf[multiquadric,s=0.0]",150.4465837155953,5750.377072108369
subject_011,"rbf[multiquadric,s=1.0]",198.6816556491657,7781.264282374748
subject_011,"rbf[multiquadric,s=2.0]",344.95460657421074,29099.66104483865
subject_011,tps,92.126803062907,1712.472389181292
subject_011,pwa,168.88278453008095,30410.261258429644
subject_011,gpr,202.3310373395703,12852.62578167156
subject_011,"sim+rbf[thin_plate,s=1.0]",91.33176546195692,1731.846651821943
subject_011,"sim+rbf[multiquadric,s=0.0]",91.41951054264366,1725.9475341375608
subject_011,"sim+rbf[multiquadric,s=1.0]",97.71525539284528,1678.3191876298038
subject_011,"sim+rbf[multiquadric,s=2.0]",101.05736455216456,1714.889711952036
subject_011,sim+tps,92.12680306303812,1712.472389187696
subject_011,sim+pwa,168.88278453008095,30410.261258429644
subject_011,sim+gpr,97.36734052963436,1669.5186624237435
subject_012,similarity,96.84577009969576,3080.386644045054
subject_012,poly,144.16688436048773,4497.862242393918
subject_012,"rbf[thin_plate,s=1.0]",434.48484981214256,35912.071938199966
subject_012,"rbf[multiquadric,s=0.0]",173.4620770872013,4951.589208037624
subject_012,"rbf[multiquadric,s=1.0]",160.05243988158554,8877.692633249751
subject_012,"rbf[multiquadric,s=2.0]",285.33100579356017,25169.733780947925
subject_012,tps,92.56981508513644,3303.429861245867
subject_012,pwa,139.23147864765372,20369.55750974578
subject_012,gpr,200.4723917884979,16807.906364522365
subject_012,"sim+rbf[thin_plate,s=1.0]",121.02007923930688,4844.088525048646
subject_012,"sim+rbf[multiquadric,s=0.0]",91.6706643033368,3289.0648650964126
subject_012,"sim+rbf[multiquadric,s=1.0]",87.53065537887578,2766.96822185596
subject_012,"sim+rbf[multiquadric,s=2.0]",89.53029823076818,2783.254182615881
subject_012,sim+tps,92.56981508769717,3303.4298616992073
subject_012,sim+pwa,139.23147864765372,20369.55750974578
subject_012,sim+gpr,91.072489415249,3261.4598507219544
