x,y
1764654342.2844026,1246,978
1764654342.3197825,1233,992
1764654342.359463,1216,982
1764654342.3889902,1232,977
1764654342.4257753,1247,983
1764654342.4593403,1250,980
1764654342.4891603,1234,950
1764654342.5196276,1232,928
1764654342.5548565,1235,926
1764654342.5950878,1236,916
1764654342.6349704,1231,919
1764654342.6797636,1223,958
1764654342.7092812,1211,969
1764654342.7443528,1197,980
1764654342.7740715,1203,1002
1764654342.8045084,1208,998
1764654342.8340075,1202,982
1764654342.8643725,1187,972
1764654342.8942094,1177,948
1764654342.939095,1179,946
1764654342.9795675,1189,928
1764654343.004427,1201,967
1764654343.034886,1201,1007
1764654343.0644557,1195,1021
1764654343.0947034,1196,1020
1764654343.1292179,1209,1010
1764654343.164749,1203,988
1764654343.1945188,1212,948
1764654343.2243602,1214,957
1764654343.258882,1203,961
1764654343.2902052,1205,967
1764654343.3348777,1205,966
1764654343.3707957,1200,976
1764654343.3945677,1191,950
1764654343.4307175,1173,949
1764654343.4591174,1174,941
1764654343.4892325,1181,961
1764654343.5347538,1184,969
1764654343.574854,1176,966
1764654343.5989366,1163,945
1764654343.628918,1156,944
1764654343.6592772,1148,948
1764654343.6998584,1150,952
1764654343.7392418,1153,954
1764654343.7793193,1172,961
1764654343.8160348,1175,979
1764654343.844622,1159,998
1764654343.8747723,1166,987
1764654343.904319,1181,988
1764654343.9347005,1172,996
1764654343.9644525,1151,1007
1764654343.9948108,1129,1007
1764654344.0245953,1125,1001
1764654344.0688727,1145,993
1764654344.1038167,1171,983
1764654344.1290634,1197,962
1764654344.16502,1193,953
1764654344.1945765,1190,951
1764654344.234504,1206,959
1764654344.2643626,1217,968
1764654344.2947373,1209,971
1764654344.329048,1204,971
1764654344.3742073,1182,966
1764654344.4145443,1175,964
1764654344.4362633,1168,961
1764654344.4691975,1168,965
1764654344.4991083,1177,963
1764654344.5289354,1182,954
1764654344.5742037,1189,945
1764654344.6193256,1200,949
1764654344.639206,1182,985
1764654344.6689625,1184,982
1764654344.7145634,1201,980
1764654344.7543247,1220,993
1764654344.784109,1223,1012
1764654344.8304932,1204,1010
1764654344.8745553,1209,992
1764654344.9288733,1215,965
1764654344.9595802,1189,963
1764654344.9989378,1195,971
1764654345.0442326,1208,969
1764654345.0790555,1206,964
1764654345.1190474,1202,968
1764654345.1588745,1218,955
1764654345.189658,1229,935
1764654345.219874,1217,932
1764654345.2489011,1209,926
1764654345.2794085,1203,941
1764654345.3147361,1207,949
1764654345.3440628,1199,933
1764654345.3742352,1180,916
1764654345.4047804,1165,912
1764654345.4347692,1173,919
1764654345.4744453,1188,957
1764654345.5058124,1185,968
1764654345.5346725,1173,953
1764654345.5738153,1172,944
1764654345.6046803,1181,955
1764654345.6395123,1201,968
1764654345.6718311,1203,966
1764654345.7043288,1185,954
1764654345.7438962,1183,955
1764654345.769115,1187,956
1764654345.804716,1193,971
1764654345.8401577,1209,976
1764654345.8748472,1218,952
1764654345.908843,1215,946
1764654345.9444594,1202,966
1764654345.984082,1199,998
1764654346.0243664,1213,1015
1764654346.0649812,1198,998
1764654346.0989044,1194,978
1764654346.1242795,1200,965
1764654346.1598158,1198,973
1764654346.1949806,1198,984
1764654346.223981,1184,977
1764654346.2539904,1172,969
