x,y
1764654391.5540826,1702,550
1764654391.5895586,1714,547
1764654391.6191485,1714,550
1764654391.6598065,1705,541
1764654391.6988797,1696,550
1764654391.7349455,1696,555
1764654391.7710927,1695,552
1764654391.8088613,1700,548
1764654391.8440354,1713,546
1764654391.8860452,1717,554
1764654391.9089615,1711,559
1764654391.9445703,1706,557
1764654391.9739704,1699,556
1764654392.0046353,1694,553
1764654392.0342062,1679,545
1764654392.0696788,1680,550
1764654392.0994017,1697,553
1764654392.1296291,1706,541
1764654392.1647656,1700,531
1764654392.2059588,1556,554
1764654392.239664,1190,543
1764654392.284403,1224,498
1764654392.319206,1224,521
1764654392.3491309,1194,544
1764654392.3848565,1176,544
1764654392.4161716,1167,542
1764654392.4446259,1153,542
1764654392.4844668,990,449
1764654392.5192873,764,293
1764654392.5524042,774,254
1764654392.5889065,778,255
1764654392.6197968,750,245
1764654392.6496797,735,233
1764654392.6851385,731,229
1764654392.718911,637,194
1764654392.7541642,650,182
1764654392.7996216,654,190
1764654392.8509808,655,183
1764654392.8943412,649,177
1764654392.9391778,613,162
1764654392.9696355,614,157
1764654393.0092707,617,159
1764654393.0438468,618,162
1764654393.0698438,624,165
1764654393.0994945,625,151
1764654393.1448562,612,141
1764654393.1844437,623,151
1764654393.2120035,639,154
1764654393.244182,645,149
1764654393.2939355,640,149
1764654393.3341217,650,160
1764654393.358817,660,166
1764654393.389722,670,161
1764654393.4243486,681,162
1764654393.4542055,680,154
1764654393.4970798,671,159
