x,y
1764654419.15897,1195,106
1764654419.194145,1201,103
1764654419.2247884,1196,105
1764654419.2591488,1195,106
1764654419.2988148,1197,108
1764654419.3242729,1198,110
1764654419.3592074,1192,115
1764654419.393847,1183,125
1764654419.4244115,1174,144
1764654419.4646661,1175,154
1764654419.500006,1194,152
1764654419.5392845,1197,156
1764654419.579764,1189,169
1764654419.6090882,1167,191
1764654419.6397088,1154,182
1764654419.6696918,1146,169
1764654419.7047532,1151,164
1764654419.7449918,1152,190
1764654419.7688546,1146,204
1764654419.7991502,1132,209
1764654419.8296928,1117,210
1764654419.8592095,1119,218
1764654419.8947394,1131,213
1764654419.9301252,1119,209
1764654419.9639213,1121,202
1764654419.999261,1116,187
1764654420.0345678,1122,188
1764654420.0690234,1125,189
1764654420.1039522,1117,190
1764654420.134704,1107,191
1764654420.1639042,1112,194
1764654420.198881,1120,193
1764654420.2348309,1142,194
1764654420.2645218,1151,186
1764654420.3093688,1167,166
1764654420.3490257,1174,148
1764654420.3742082,1169,153
1764654420.4040325,1162,149
1764654420.4343333,1170,150
1764654420.4638698,1184,147
1764654420.4996688,1186,155
1764654420.5345426,1193,166
1764654420.5744188,1187,161
1764654420.609439,1197,166
1764654420.6566231,1201,173
1764654420.7039297,1182,174
1764654420.7347817,1179,173
1764654420.779519,1191,156
1764654420.8091888,1169,157
1764654420.8439543,1173,169
1764654420.874673,1157,165
1764654420.9144895,1156,163
1764654420.9444795,1145,160
1764654420.9789426,1139,167
1764654421.0147758,1136,174
1764654421.0494523,1135,159
1764654421.0891452,1132,152
1764654421.1245418,1131,155
1764654421.1648498,1157,149
1764654421.1992443,1175,130
1764654421.2341185,1186,127
1764654421.2646842,1204,132
1764654421.2988746,1200,130
1764654421.334204,1197,143
1764654421.3708305,1191,158
1764654421.4045224,1178,177
1764654421.4392385,1163,176
1764654421.474735,1137,158
1764654421.50972,1142,170
1764654421.5440288,1163,185
1764654421.5791638,1187,196
1764654421.6147017,1183,192
1764654421.650053,1178,184
1764654421.6888888,1182,184
1764654421.734358,1176,179
1764654421.7792382,1196,186
1764654421.8191345,1208,175
1764654421.8543031,1209,151
1764654421.8939402,1191,148
1764654421.92903,1194,152
1764654421.964758,1187,156
1764654422.0048459,1184,167
1764654422.0448973,1179,184
1764654422.0796893,1172,200
1764654422.114686,1184,188
1764654422.1492927,1179,168
1764654422.1895914,1173,167
1764654422.2199087,1173,164
1764654422.2591739,1169,156
1764654422.2943027,1176,156
1764654422.3290734,1193,157
1764654422.3697815,1194,154
1764654422.410261,1199,137
1764654422.444425,1212,131
1764654422.4839926,1216,146
1764654422.519899,1189,164
1764654422.55461,1178,178
1764654422.589918,1175,189
1764654422.6246524,1160,183
1764654422.6596668,1166,165
1764654422.6995122,1178,176
1764654422.7308743,1207,164
1764654422.774318,1203,149
1764654422.8200803,1176,170
1764654422.864292,1173,185
1764654422.9040964,1185,178
1764654422.9443917,1207,165
1764654422.9847627,1224,162
1764654423.0198877,1221,168
1764654423.0546732,1204,166
1764654423.0893655,1193,159
1764654423.1238368,1188,162
