x,y
1764654333.8944402,59,1052
1764654333.9246633,57,1053
1764654333.9588978,53,1053
1764654333.9944978,46,1052
1764654334.0245461,53,1019
1764654334.0547373,66,809
1764654334.0842576,258,510
1764654334.114579,310,416
1764654334.1438577,318,395
1764654334.1746416,340,404
1764654334.209235,369,380
1764654334.2439795,383,350
1764654334.27942,384,348
1764654334.309501,394,345
1764654334.344652,484,382
1764654334.3792183,886,604
1764654334.4092426,957,599
1764654334.4389148,932,600
1764654334.484019,922,626
1764654334.5241408,921,645
1764654334.5546966,937,654
1764654334.5892339,918,666
1764654334.6195166,959,791
1764654334.6499462,986,759
1764654334.6790912,971,748
1764654334.7138305,959,728
1764654334.7494173,952,731
1764654334.78021,975,744
1764654334.8188965,976,751
1764654334.8600194,957,766
1764654334.8947036,969,765
1764654334.9351292,968,771
1764654334.9642627,954,777
1764654334.9945605,950,776
1764654335.0246491,966,784
1764654335.0592675,969,783
1764654335.089036,950,776
1764654335.1243362,932,784
1764654335.1539931,927,788
1764654335.184383,939,787
1764654335.2189603,945,783
1764654335.2556994,947,777
1764654335.2839434,931,774
1764654335.3143997,927,764
1764654335.3490527,933,772
1764654335.393995,947,773
1764654335.4341505,964,756
1764654335.458925,982,749
1764654335.4906683,971,744
1764654335.5192566,970,736
1764654335.5693336,958,742
1764654335.6045494,968,746
1764654335.6291852,956,769
1764654335.6546986,953,776
1764654335.7000272,960,770
1764654335.7338977,962,759
1764654335.759711,949,760
1764654335.7895033,941,754
1764654335.8194351,939,753
1764654335.8545237,929,742
