x,y
1764654321.0747764,1194,589
1764654321.1141503,1190,593
1764654321.144033,1201,583
1764654321.178818,1214,575
1764654321.2045212,1232,586
1764654321.2590377,1204,576
1764654321.299922,1196,570
1764654321.3305132,1199,555
1764654321.3642907,1200,558
1764654321.4041212,1213,568
1764654321.4446626,1180,543
1764654321.4795957,1178,549
1764654321.5118854,1181,566
1764654321.543838,890,608
1764654321.5792043,652,694
1764654321.6142828,680,673
1764654321.6489818,671,671
1764654321.6846864,663,668
1764654321.719798,655,665
1764654321.7541435,647,664
1764654321.7849612,609,655
1764654321.819337,596,656
1764654321.8494487,581,655
1764654321.884187,565,653
1764654321.9188266,582,634
1764654321.9497526,557,636
1764654321.984025,536,637
1764654322.019552,545,649
1764654322.0493274,558,659
1764654322.0940433,589,639
1764654322.1245897,666,538
1764654322.159858,592,637
1764654322.1898355,680,537
1764654322.2247694,587,634
1764654322.26007,578,632
1764654322.2946205,568,632
1764654322.3298314,589,640
1764654322.3650746,579,640
1764654322.3992074,569,640
1764654322.434361,562,639
1764654322.4651446,589,618
1764654322.504526,578,617
1764654322.5489793,639,534
1764654322.5843384,617,531
1764654322.6142478,516,623
1764654322.6498113,507,634
1764654322.6946197,496,646
1764654322.7305288,493,627
1764654322.7638326,616,517
1764654322.8048398,643,548
1764654322.8397381,667,574
1764654322.8796413,664,582
1764654322.9092357,680,574
1764654322.9489763,684,586
1764654322.9695272,680,584
1764654323.0147374,672,574
