x,y
1764654417.1441188,431,834
1764654417.1797607,420,829
1764654417.219008,415,826
1764654417.253835,405,821
1764654417.29538,409,823
1764654417.3338773,400,823
1764654417.3692086,410,808
1764654417.4049058,425,804
1764654417.4295628,420,822
1764654417.464672,409,835
1764654417.4946198,404,830
1764654417.5238118,412,816
1764654417.5599866,414,822
1764654417.5941317,429,826
1764654417.6240315,443,836
1764654417.6544526,451,842
1764654417.6848414,456,846
1764654417.7197628,450,843
1764654417.7539632,438,844
1764654417.7888522,432,831
1764654417.8242745,422,816
1764654417.8539252,427,793
1764654417.889251,437,782
1764654417.9188645,424,801
1764654417.9496546,403,818
1764654417.9893987,413,826
1764654418.0198922,410,805
1764654418.058866,420,801
1764654418.0849116,420,796
1764654418.1192334,422,783
1764654418.1548357,415,771
1764654418.1841576,406,764
1764654418.219042,404,738
1764654418.2546444,396,615
1764654418.2903147,375,464
1764654418.3244255,376,433
1764654418.360016,376,426
1764654418.399504,378,402
1764654418.4396698,368,395
1764654418.4690397,357,403
1764654418.5065463,366,410
1764654418.5340548,596,435
1764654418.5646946,1011,552
1764654418.5999923,1094,530
1764654418.6241498,1071,535
1764654418.6548321,1077,547
1764654418.693902,1082,584
1764654418.7246006,1092,603
1764654418.7541032,1096,615
1764654418.7896318,1095,608
1764654418.8241363,1110,568
1764654418.864202,1127,393
1764654418.8890007,1202,235
1764654418.919213,1217,229
1764654418.9538476,1227,216
1764654418.9938974,1251,177
1764654419.0244539,1234,152
1764654419.0590944,1225,158
1764654419.089705,1239,94
1764654419.1291835,1215,89
