x,y
1764654348.6892521,167,168
1764654348.7199345,166,173
1764654348.759657,163,178
1764654348.7839787,143,175
1764654348.8198094,130,173
1764654348.854806,122,182
1764654348.888857,134,198
1764654348.924157,129,184
1764654348.9544084,128,162
1764654348.9841359,125,145
1764654349.0240984,126,142
1764654349.0539317,128,150
1764654349.0850544,130,156
1764654349.119784,135,160
1764654349.1547415,133,158
1764654349.1944013,113,167
1764654349.224351,111,177
1764654349.254727,109,170
1764654349.294579,109,163
1764654349.3396127,109,154
1764654349.379787,113,140
1764654349.4098654,112,128
1764654349.4454443,111,132
1764654349.4748077,103,128
1764654349.5056403,104,127
1764654349.539553,105,123
1764654349.5690386,113,129
1764654349.5992744,120,139
1764654349.628914,127,146
1764654349.6641624,134,139
1764654349.6942043,138,121
1764654349.7241523,139,125
1764654349.7588668,132,127
1764654349.7894132,125,136
1764654349.8243067,132,148
1764654349.8601155,129,160
1764654349.8998966,120,164
1764654349.9347322,122,156
1764654349.9747005,124,153
1764654349.9999108,132,140
1764654350.029661,130,135
1764654350.059698,124,132
1764654350.1043112,122,139
1764654350.1459754,117,140
1764654350.174674,126,136
1764654350.219291,130,136
1764654350.249599,122,133
1764654350.2904656,111,130
1764654350.3140225,101,125
1764654350.3441064,106,123
1764654350.3774867,104,128
1764654350.4089978,106,136
1764654350.4547043,105,148
1764654350.4891112,111,150
1764654350.530298,115,148
1764654350.5542636,115,151
1764654350.5843854,105,139
1764654350.619549,95,130
1764654350.648926,98,119
1764654350.6788695,104,129
1764654350.709042,106,138
1764654350.7388859,108,150
1764654350.769777,109,156
1764654350.798817,114,161
1764654350.8292916,120,161
1764654350.8638694,120,162
1764654350.8992727,122,163
1764654350.9350224,129,168
1764654350.969279,131,169
1764654350.9995868,126,172
1764654351.0291188,135,174
1764654351.0688121,129,176
1764654351.0998218,125,174
1764654351.1389248,120,187
1764654351.1688788,124,192
1764654351.204454,127,186
1764654351.239419,130,188
1764654351.2792575,133,183
1764654351.3092513,127,177
1764654351.3490982,119,180
1764654351.3841941,108,178
1764654351.41938,112,174
1764654351.45426,127,162
1764654351.4912345,121,160
1764654351.5293958,116,159
1764654351.5742064,116,165
1764654351.6095035,121,159
1764654351.6492624,122,155
1764654351.6850107,118,157
1764654351.7141464,111,162
1764654351.7541687,110,163
1764654351.7895374,103,150
1764654351.8251498,104,136
1764654351.8596447,120,128
1764654351.8893876,128,141
1764654351.9247663,133,152
1764654351.9544187,130,172
1764654351.9895089,112,178
1764654352.0195577,104,167
1764654352.0527544,112,170
1764654352.0907931,119,186
1764654352.1296942,120,195
1764654352.1597943,107,199
1764654352.1991029,96,203
1764654352.2289119,97,200
1764654352.2596366,95,195
1764654352.2892327,95,189
1764654352.3189692,93,183
1764654352.3588345,91,185
1764654352.389752,87,190
1764654352.4297235,86,190
1764654352.4644957,93,186
1764654352.500937,89,182
1764654352.5347357,83,181
1764654352.5697372,76,183
1764654352.6038413,82,190
1764654352.6442614,78,177
