timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-12-01T21:45:20.651,6,1215,596,1184.8632478632478,586.5641025641025,,,,,-30,-9,,,,,25.76,117
2025-12-01T21:45:27.067,5,689,596,695.0,582.0338983050848,,,,,6,-13,,,,,27.64,118
2025-12-01T21:45:33.471,8,163,1060,54.351351351351354,1071.3153153153153,,,,,-108,11,,,,,27.44,111
2025-12-01T21:45:39.878,16,952,828,945.7310924369748,801.4705882352941,,,,,-6,-26,,,,,31.56,119
2025-12-01T21:45:46.278,10,1215,1060,1194.4700854700855,966.6581196581196,,,,,-20,-93,,,,,33.33,117
2025-12-01T21:45:52.683,0,163,132,116.76068376068376,159.16239316239316,,,,,-46,27,,,,,27.12,117
2025-12-01T21:45:59.095,4,163,596,40.10526315789474,638.0263157894736,,,,,-122,42,,,,,23.3,114
2025-12-01T21:46:05.506,9,689,1060,662.9830508474577,1026.1101694915253,,,,,-26,-33,,,,,43.19,118
2025-12-01T21:46:11.902,17,1478,828,1413.7264957264956,831.8376068376068,,,,,-64,3,,,,,31.49,117
2025-12-01T21:46:18.307,11,1741,1060,1625.7542372881355,1053.3389830508474,,,,,-115,-6,,,,,28.75,118
2025-12-01T21:46:24.712,14,1478,364,1434.09243697479,365.1932773109244,,,,,-43,1,,,,,26.24,119
2025-12-01T21:46:31.117,7,1741,596,1682.2773109243697,580.8319327731092,,,,,-58,-15,,,,,35.38,119
2025-12-01T21:46:37.524,1,689,132,658.8050847457627,169.89830508474577,,,,,-30,37,,,,,31.7,118
2025-12-01T21:46:43.917,12,426,364,407.9495798319328,376.03361344537814,,,,,-18,12,,,,,47.13,119
2025-12-01T21:46:50.322,3,1741,132,1683.25,218.55833333333334,,,,,-57,86,,,,,46.35,120
2025-12-01T21:46:56.730,15,426,828,405.52100840336135,843.2773109243698,,,,,-20,15,,,,,41.58,119
2025-12-01T21:47:03.138,2,1215,132,1172.1607142857142,165.0,,,,,-42,33,,,,,36.62,112
2025-12-01T21:47:09.542,13,952,364,956.2831858407079,375.0265486725664,,,,,4,11,,,,,29.46,113
