x,y
1764654361.5090241,605,1046
1764654361.5495017,609,1052
1764654361.5906339,614,1060
1764654361.6353848,628,1035
1764654361.6740375,604,1031
1764654361.7096612,690,992
1764654361.739135,685,998
1764654361.7746358,688,996
1764654361.8089652,690,996
1764654361.8445709,595,1053
1764654361.8747027,597,1059
1764654361.9044178,600,1066
1764654361.9390798,702,1001
1764654361.974738,588,1046
1764654362.0094357,707,1012
1764654362.0403059,601,1070
1764654362.0749023,618,1050
1764654362.1050925,732,1024
1764654362.1391406,634,1074
1764654362.1697984,739,1029
1764654362.1993687,744,1016
1764654362.2346718,622,1093
1764654362.2644446,743,1013
1764654362.2998493,743,1008
1764654362.3297155,740,1018
1764654362.359701,586,1097
1764654362.4041982,721,1044
1764654362.4442005,591,1093
1764654362.469705,697,1044
1764654362.5007112,708,1032
1764654362.5338728,680,1035
1764654362.579118,676,1036
1764654362.6196764,671,1036
1764654362.6396987,675,1031
1764654362.6797652,670,1040
1764654362.7140474,644,1061
1764654362.7546325,638,1051
1764654362.7914612,638,1049
1764654362.8246126,641,1044
1764654362.854303,652,1033
1764654362.8838902,642,1034
1764654362.9147909,634,1053
1764654362.9447765,643,1055
1764654362.9743946,638,1060
1764654363.0088496,629,1065
1764654363.0393336,632,1071
1764654363.0691195,646,1063
1764654363.0999763,661,1059
1764654363.129024,659,1062
1764654363.164219,658,1066
1764654363.1941154,667,1059
1764654363.2397456,663,1039
1764654363.2744484,657,1029
1764654363.2998369,656,1038
1764654363.3348222,651,1028
1764654363.36465,642,1027
1764654363.3988316,649,1039
1764654363.4289215,664,1050
1764654363.464236,665,1039
1764654363.5047684,643,1037
1764654363.5305254,653,1017
1764654363.5692496,662,1026
1764654363.599677,663,1054
1764654363.6308858,662,1068
1764654363.6688871,651,1058
1764654363.699928,636,1051
1764654363.7294626,644,1046
1764654363.7696707,657,1043
1764654363.8088427,669,1037
1764654363.853819,677,1041
1764654363.8895779,660,1040
1764654363.9246702,658,1017
1764654363.9547584,663,997
1764654363.9790993,667,996
1764654364.024683,670,1000
1764654364.064736,677,1000
1764654364.0891275,674,1004
1764654364.1140187,674,1002
1764654364.1547868,680,996
1764654364.1799119,675,1001
1764654364.2241578,668,1010
1764654364.2594478,656,1016
1764654364.2838767,663,1012
1764654364.3147337,659,1007
1764654364.3446157,658,1004
1764654364.3743224,665,1010
1764654364.4100022,684,1011
1764654364.4390893,678,1027
1764654364.4694698,675,1016
1764654364.5138788,670,1011
1764654364.554581,669,1013
1764654364.5792654,655,1005
1764654364.6097426,665,989
1764654364.64023,658,982
1764654364.6688178,647,983
1764654364.6995766,637,993
1764654364.744587,648,993
1764654364.7797143,645,984
1764654364.8093646,650,973
1764654364.8388987,653,981
1764654364.8699799,647,991
1764654364.9100509,642,1004
1764654364.9438639,654,1005
1764654364.9840183,670,1002
1764654365.0200303,678,1003
1764654365.0490212,688,993
1764654365.0789206,685,991
1764654365.1049948,686,1001
1764654365.1391416,692,1004
1764654365.1744506,699,1013
1764654365.2091167,703,1006
1764654365.2390323,690,1012
1764654365.2841678,689,1013
1764654365.3238633,687,1015
1764654365.349248,706,1007
1764654365.3839788,716,995
1764654365.4148767,707,990
1764654365.4597507,713,985
