x,y
1764654359.5199316,49,587
1764654359.5545628,48,593
1764654359.5919223,49,599
1764654359.629205,50,604
1764654359.6588552,52,610
1764654359.6942983,54,616
1764654359.7296374,68,591
1764654359.7589211,70,596
1764654359.7988164,73,604
1764654359.8294528,294,661
1764654359.859497,871,648
1764654359.8944192,915,606
1764654359.9296465,775,563
1764654359.972702,754,591
1764654359.994481,758,614
1764654360.033852,759,606
1764654360.0689585,756,608
1764654360.1089818,744,620
1764654360.1489213,740,638
1764654360.189584,563,951
1764654360.2243164,596,966
1764654360.2594414,600,974
1764654360.2993617,613,952
1764654360.3348534,587,955
1764654360.3788593,590,968
1764654360.4142215,593,983
1764654360.4504201,605,966
1764654360.489057,572,986
1764654360.5297575,571,1001
1764654360.5695448,562,1047
1764654360.6088657,602,1038
1764654360.6445663,575,1045
1764654360.679073,576,1058
1764654360.7096004,584,1038
1764654360.7446587,582,1049
1764654360.774656,592,1027
1764654360.8090422,594,1038
1764654360.844691,606,1017
1764654360.8747983,688,968
1764654360.9099782,585,1031
1764654360.9438581,589,1041
1764654360.9745247,601,1019
1764654361.0095015,605,1027
1764654361.0399146,609,1035
1764654361.0739799,612,1041
1764654361.1089065,588,1039
1764654361.1394055,594,1046
1764654361.1748903,638,1030
1764654361.2047036,616,1029
1764654361.244643,621,1035
1764654361.2789972,625,1042
1764654361.3098109,692,989
1764654361.3444955,605,1048
1764654361.3788629,609,1055
1764654361.4097843,622,1032
1764654361.4443572,598,1032
1764654361.4799042,602,1038
