timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-12T11:38:32.422,15,426,828,480.7083333333333,726.4166666666666,26.454986664983306,24
2025-11-12T11:38:38.813,1,689,132,630.7916666666666,146.95833333333334,29.360486958571453,24
2025-11-12T11:38:45.216,12,426,364,431.6666666666667,326.25,26.862173941974405,24
2025-11-12T11:38:51.607,10,1215,1060,1208.3333333333333,938.625,17.66465200776838,24
2025-11-12T11:38:57.997,13,952,364,919.9166666666666,300.9166666666667,26.18338107358262,24
2025-11-12T11:39:04.391,17,1478,828,1502.48,823.96,11.477281908187148,25
2025-11-12T11:39:10.794,0,163,132,194.0,149.20833333333334,17.90246530198813,24
2025-11-12T11:39:17.186,16,952,828,978.96,786.28,14.620533505997653,25
2025-11-12T11:39:23.578,3,1741,132,1665.08,210.12,59.42877417547833,25
2025-11-12T11:39:29.984,9,689,1060,754.4166666666666,929.9166666666666,18.993054286004426,24
2025-11-12T11:39:36.371,6,1215,596,1192.2083333333333,511.875,42.90813021897935,24
2025-11-12T11:39:42.761,4,163,596,241.91666666666666,534.5416666666666,40.53691304779441,24
2025-11-12T11:39:49.156,7,1741,596,1680.9130434782608,569.695652173913,49.169934102658054,23
2025-11-12T11:39:55.563,8,163,1060,264.4166666666667,904.4583333333334,49.03306353313491,24
2025-11-12T11:40:01.965,11,1741,1060,1774.909090909091,1024.6363636363637,43.22610169525579,22
2025-11-12T11:40:08.357,2,1215,132,1125.0,136.8181818181818,24.086277427833853,22
2025-11-12T11:40:14.748,5,689,596,697.3181818181819,574.3181818181819,29.368772418819784,22
2025-11-12T11:40:21.137,14,1478,364,1451.0454545454545,348.77272727272725,36.02449809240814,22
