x,y
489,781
491,771
497,769
503,779
503,779
502,790
499,796
508,807
507,814
463,812
460,801
454,804
455,798
457,802
460,806
466,813
479,804
475,789
473,788
473,796
471,808
470,814
465,818
470,821
483,816
481,793
475,799
478,818
481,825
471,823
467,823
469,825
469,825
471,824
473,825
474,828
477,829
469,833
481,837
480,845
478,842
476,827
472,815
484,810
493,818
497,821
492,818
481,812
474,812
464,815
462,813
476,812
478,814
461,822
453,824
451,812
455,804
460,803
460,822
463,831
471,831
479,834
482,836
464,825
458,814
455,818
456,820
457,817
461,808
461,807
456,805
466,803
478,804
479,801
480,799
476,800
473,808
481,813
489,814
489,806
489,796
487,790
483,788
482,794
489,816
487,820
483,823
477,824
465,819
466,810
468,801
465,802
484,825
502,830
509,823
507,823
502,821
505,821
505,819
504,818
500,817
491,821
484,826
487,826
493,820
495,816
495,816
496,815
495,817
488,822
483,823
485,816
471,817
475,828
472,825
475,829
