timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-18T18:26:25.604,16,952,828,990.1,803.4666666666667,18.660266760032012,30
2025-11-18T18:26:32.019,0,163,132,194.03571428571428,145.35714285714286,43.23994220672382,28
2025-11-18T18:26:38.414,7,1741,596,1739.2758620689656,611.1724137931035,20.380798125283107,29
2025-11-18T18:26:44.804,17,1478,828,1480.3666666666666,958.7,55.73307416207682,30
2025-11-18T18:26:51.197,5,689,596,717.8965517241379,607.4137931034483,18.960689040595906,29
2025-11-18T18:26:57.590,15,426,828,478.8965517241379,800.3793103448276,21.979235687959505,29
2025-11-18T18:27:03.994,11,1741,1060,1681.3793103448277,1121.896551724138,48.036450686227035,29
2025-11-18T18:27:10.385,14,1478,364,1408.1379310344828,408.2068965517241,21.14662025376528,29
2025-11-18T18:27:16.774,9,689,1060,703.2758620689655,1043.7586206896551,19.62326508762412,29
2025-11-18T18:27:23.179,6,1215,596,1187.642857142857,601.6785714285714,21.83749700652994,28
2025-11-18T18:27:29.574,2,1215,132,1159.0666666666666,189.86666666666667,24.766464781590805,30
2025-11-18T18:27:35.978,12,426,364,458.46666666666664,394.4,21.968664552544432,30
2025-11-18T18:27:42.370,3,1741,132,1656.392857142857,144.89285714285714,38.96947392458851,28
2025-11-18T18:27:48.774,13,952,364,899.75,424.67857142857144,11.794909832600828,28
2025-11-18T18:27:55.165,10,1215,1060,1159.4285714285713,1044.392857142857,23.103444172959605,28
2025-11-18T18:28:01.558,8,163,1060,216.48,1059.32,35.773554478133704,25
2025-11-18T18:28:07.965,1,689,132,672.4642857142857,211.64285714285714,32.99209475505504,28
2025-11-18T18:28:14.370,4,163,596,229.67857142857142,611.1785714285714,13.477778385330485,28
