x,y
228,602
227,611
223,601
230,606
233,622
239,628
240,617
236,616
233,615
230,622
222,599
218,594
211,606
217,604
221,601
221,601
217,606
250,624
233,624
231,608
228,609
220,616
220,618
230,622
240,622
237,610
247,602
249,607
252,608
257,611
259,606
252,608
247,604
250,604
252,612
249,613
251,615
248,619
243,622
246,630
249,634
251,633
250,625
243,617
238,600
239,605
238,604
242,598
245,593
250,597
258,597
256,599
247,596
238,598
243,608
248,634
233,630
217,619
222,623
228,615
223,621
221,628
230,633
244,628
254,622
259,620
251,619
245,615
243,616
253,617
262,613
257,605
250,601
239,600
235,602
239,600
243,609
231,617
238,611
246,598
236,589
231,590
227,591
219,597
208,605
211,608
214,602
207,583
202,578
206,585
204,588
221,572
227,575
235,572
232,579
232,587
232,590
238,591
250,588
259,588
253,589
238,591
231,591
236,585
239,585
242,585
233,587
231,590
231,592
237,592
240,584
236,593
229,597
225,600
