x,y
1434,398
1431,404
1429,409
1429,410
1437,409
1431,411
1428,411
1424,407
1423,402
1402,405
1407,402
1399,398
1402,397
1410,396
1411,393
1415,390
1423,392
1419,395
1408,406
1401,417
1393,418
1387,418
1387,424
1386,424
1378,423
1379,422
1382,418
1399,412
1382,427
1377,429
1371,431
1374,430
1389,424
1401,413
1411,400
1412,395
1414,396
1418,399
1425,405
1424,405
1418,415
1411,418
1408,412
1407,411
1408,418
1429,416
1435,401
1438,391
1439,396
1434,398
1424,398
1423,391
1428,394
1436,398
1429,404
1414,407
1409,408
1412,411
1409,416
1407,417
1410,422
1416,423
1415,422
1427,425
1422,429
1418,432
1416,432
1417,420
1423,411
1431,400
1431,393
1422,398
1427,395
1431,395
1422,390
1425,392
1427,393
1426,394
1443,409
1425,412
1421,414
1422,416
1432,427
1437,432
1436,428
1435,423
1436,425
1438,424
1438,420
1437,422
1437,419
1436,417
1412,422
1417,436
1414,437
1410,442
1410,438
1409,436
1419,425
1414,418
1408,417
1404,414
1419,414
1431,412
1429,415
1421,421
1418,420
1420,420
1415,420
1412,419
1412,418
1404,411
1403,408
1396,394
1394,391
1390,388
1395,386
1396,383
1401,380
