x,y
301,307
243,188
208,138
194,131
184,117
200,119
209,119
208,125
194,143
183,168
179,152
181,142
183,134
188,132
187,135
183,139
182,146
177,158
167,171
185,155
186,132
188,117
184,117
183,122
187,135
187,141
190,145
192,142
191,139
179,133
178,140
165,129
158,130
174,142
192,144
199,137
189,136
186,135
192,166
280,192
159,162
151,148
191,142
196,135
196,148
194,134
192,137
203,145
214,149
218,149
216,150
218,150
219,151
190,157
183,156
178,148
181,152
183,162
183,163
192,161
198,160
209,159
210,160
204,161
196,154
192,150
192,139
202,135
200,140
204,146
199,148
186,149
183,151
189,151
193,152
191,150
192,154
195,155
191,128
197,139
207,151
205,150
210,156
218,157
224,151
204,148
206,165
203,160
196,147
195,135
199,129
209,134
210,137
206,144
201,146
204,142
209,133
208,150
193,152
183,149
186,148
189,146
190,137
193,129
196,128
194,134
192,140
194,145
213,149
207,149
203,146
190,149
188,150
