x,y
321,1082
258,1063
250,1075
214,1057
201,1049
182,1064
177,1068
175,1066
174,1058
185,1061
197,1065
208,1065
219,1064
212,1067
202,1065
206,1061
211,1059
205,1057
195,1052
184,1044
241,1053
231,1058
236,1050
261,1032
267,1048
265,1060
263,1053
264,1045
270,1030
274,1019
289,1008
291,1009
288,1004
279,1004
273,1003
268,1009
273,1016
280,1016
263,1029
227,1038
199,1047
208,1046
220,1040
226,1034
224,1031
230,1029
230,1049
225,1064
219,1060
204,1057
200,1050
202,1050
209,1053
208,1056
197,1062
225,1051
235,1044
222,1050
212,1054
223,1056
225,1052
221,1051
220,1048
216,1050
210,1051
210,1052
215,1049
220,1045
216,1046
227,1052
234,1037
245,1028
253,1029
248,1034
233,1047
223,1046
219,1035
216,1026
210,1018
214,1017
222,1022
221,1025
222,1028
223,1032
233,1037
236,1038
233,1034
230,1031
230,1024
227,1021
225,1017
229,1021
234,1018
225,1016
213,1017
230,1029
229,1023
227,1011
226,1005
236,1012
237,1021
234,1020
