x,y
914,435
908,436
915,431
919,421
916,422
911,419
915,422
913,422
912,427
902,424
892,428
893,423
892,421
888,424
885,425
888,425
890,425
892,428
886,424
882,422
888,426
896,434
898,422
899,420
903,418
899,422
897,423
900,422
905,420
909,418
915,414
898,416
891,413
891,407
893,408
894,411
898,412
902,416
904,411
905,407
934,418
924,415
930,413
940,414
938,420
934,420
933,418
931,422
933,424
925,420
925,422
923,425
924,427
925,429
922,423
917,415
913,407
902,415
909,420
926,421
924,421
917,426
920,424
923,431
926,434
915,434
911,433
903,425
907,419
913,417
915,409
901,416
914,405
922,399
917,398
909,398
904,399
910,399
909,394
904,393
906,393
908,396
916,411
916,412
915,413
912,410
907,411
907,407
910,406
911,402
914,407
917,407
923,405
925,406
925,413
915,410
903,405
905,404
910,405
920,410
923,415
924,415
959,423
911,423
914,420
909,419
911,416
910,417
912,418
915,414
921,417
928,415
925,410
929,413
