x,y
1185,180
1179,185
1179,195
1175,200
1178,204
1186,210
1181,212
1178,214
1179,216
1176,211
1175,206
1173,196
1171,191
1168,182
1166,178
1162,171
1148,169
1146,175
1116,191
1128,192
1134,187
1137,184
1136,180
1133,184
1132,189
1129,193
1144,191
1160,177
1161,164
1157,169
1157,170
1156,174
1157,172
1159,177
1159,176
1155,171
1157,170
1154,172
1161,178
1166,185
1165,185
1163,180
1159,181
1161,186
1161,187
1160,185
1156,182
1157,181
1157,183
1160,179
1162,178
1167,183
1170,185
1166,181
1164,181
1162,180
1154,183
1142,183
1140,177
1127,178
1130,181
1139,170
1140,177
1130,179
1125,185
1124,191
1128,194
1136,198
1139,198
1135,200
1153,201
1159,199
1156,193
1153,191
1152,186
1147,183
1146,186
1147,192
1148,194
1136,204
1138,196
1146,195
1145,199
1146,202
1147,204
1149,209
1152,206
1146,209
1144,207
1144,207
1138,212
1155,217
1134,206
1129,199
1132,199
1139,204
1137,197
1137,198
1135,199
1139,206
1138,209
1136,202
1139,198
1139,200
1139,200
1138,205
1137,210
1128,213
1129,212
1126,220
1119,219
1113,218
1115,210
1113,206
1142,211
1139,215
1135,206
1127,200
1131,202
1136,205
