subject,model,mean_error,variance
Freddie,similarity,88.22848338328363,2632.9342186570807
Freddie,poly,89.34560011581407,3210.9597799202556
Freddie,"rbf[thin_plate,s=1.0]",92.22533953825729,3409.379310953888
Freddie,"rbf[multiquadric,s=0.0]",101.49081230050808,2901.2166425702017
Freddie,"rbf[multiquadric,s=1.0]",168.35691034986286,9688.158282413087
Freddie,"rbf[multiquadric,s=2.0]",260.352248494612,34590.367241667875
Freddie,tps,90.96395885509905,2954.0143773575946
Freddie,pwa,103.08970124166335,9485.014140152329
Freddie,gpr,247.20102975496465,19847.57406490869
Freddie,"sim+rbf[thin_plate,s=1.0]",92.03132204484322,3075.873782564611
Freddie,"sim+rbf[multiquadric,s=0.0]",92.25483979579643,2974.270434578882
Freddie,"sim+rbf[multiquadric,s=1.0]",82.49577993696968,2810.847233264677
Freddie,"sim+rbf[multiquadric,s=2.0]",80.89726447680712,2774.3242558054267
Freddie,sim+tps,90.96395885556898,2954.014377386359
Freddie,sim+pwa,103.08970124166329,9485.014140152329
Freddie,sim+gpr,87.87200297721222,2379.045938384352
Jane,similarity,78.58081282566881,1726.5339046997547
Jane,poly,86.07424976092284,2284.0869889094033
Jane,"rbf[thin_plate,s=1.0]",85.59727733528192,2766.401458990894
Jane,"rbf[multiquadric,s=0.0]",95.47027704799318,3308.723251456209
Jane,"rbf[multiquadric,s=1.0]",139.63305824611402,6541.621314313167
Jane,"rbf[multiquadric,s=2.0]",229.59250988214495,20637.231206421526
Jane,tps,83.02049721188311,2541.7782977273164
Jane,pwa,123.1172172333226,14562.027773700314
Jane,gpr,222.27782586422728,18271.255074212702
Jane,"sim+rbf[thin_plate,s=1.0]",83.54097298968365,2633.218894291515
Jane,"sim+rbf[multiquadric,s=0.0]",84.1226800879179,2640.690598472568
Jane,"sim+rbf[multiquadric,s=1.0]",73.77105639511622,1219.4625950399075
Jane,"sim+rbf[multiquadric,s=2.0]",73.70023708215955,1224.3775615080394
Jane,sim+tps,83.02049721762452,2541.77829861375
Jane,sim+pwa,123.1172172333226,14562.027773700314
Jane,sim+gpr,72.95520770453312,1497.5828033405423
Joao,similarity,138.72953218528852,11047.990144857638
Joao,poly,97.39140137382121,5012.443348315651
Joao,"rbf[thin_plate,s=1.0]",132.9916816768679,13807.917723307117
Joao,"rbf[multiquadric,s=0.0]",128.58510726328737,10787.318011869454
Joao,"rbf[multiquadric,s=1.0]",194.96932064002584,11705.194128360954
Joao,"rbf[multiquadric,s=2.0]",281.7971735847192,23709.422023112544
Joao,tps,123.61337098827937,12916.943074349123
Joao,pwa,116.00886929905668,12542.279375952696
Joao,gpr,288.9586818331428,16528.493387704693
Joao,"sim+rbf[thin_plate,s=1.0]",127.70540852678248,13582.244633787772
Joao,"sim+rbf[multiquadric,s=0.0]",124.4772074355501,11076.442658274298
Joao,"sim+rbf[multiquadric,s=1.0]",109.53024728846326,9692.643372904678
Joao,"sim+rbf[multiquadric,s=2.0]",114.56416051526342,9568.473669489575
Joao,sim+tps,123.61337101348172,12916.943076798609
Joao,sim+pwa,116.00886929905673,12542.279375952696
Joao,sim+gpr,136.54674168717278,9472.444890969206
Khushee Goel,similarity,104.6685951678275,5683.449674694366
Khushee Goel,poly,120.07089598975419,5812.526420874221
Khushee Goel,"rbf[thin_plate,s=1.0]",131.92168182138855,6789.953879010495
Khushee Goel,"rbf[multiquadric,s=0.0]",129.71926569819018,5505.757427659264
Khushee Goel,"rbf[multiquadric,s=1.0]",148.11464319404962,5691.966480513851
Khushee Goel,"rbf[multiquadric,s=2.0]",248.10158075439432,15123.576536076482
Khushee Goel,tps,127.25867123887994,7018.153392736647
Khushee Goel,pwa,100.50953494921694,5890.8624569167605
Khushee Goel,gpr,286.85887765767603,19879.74640522864
Khushee Goel,"sim+rbf[thin_plate,s=1.0]",130.66420786515258,7554.719846136709
Khushee Goel,"sim+rbf[multiquadric,s=0.0]",131.96205248093545,7896.701612168113
Khushee Goel,"sim+rbf[multiquadric,s=1.0]",111.02624595011457,5736.895997137964
Khushee Goel,"sim+rbf[multiquadric,s=2.0]",108.1526729365697,5653.795692323923
Khushee Goel,sim+tps,127.25867126104885,7018.153395541176
Khushee Goel,sim+pwa,100.50953494921703,5890.8624569167605
Khushee Goel,sim+gpr,112.70425023843592,5695.9995120357535
Liu Jiaqi,similarity,56.31289042726083,1497.7894814825822
Liu Jiaqi,poly,58.439151608402945,2073.835391558243
Liu Jiaqi,"rbf[thin_plate,s=1.0]",60.30376794518872,3227.911623210855
Liu Jiaqi,"rbf[multiquadric,s=0.0]",67.21748972683224,1705.2248605016907
Liu Jiaqi,"rbf[multiquadric,s=1.0]",131.74468447634646,5779.305604806024
Liu Jiaqi,"rbf[multiquadric,s=2.0]",214.8163755184843,18955.448042195752
Liu Jiaqi,tps,51.133489091247284,1461.597616024549
Liu Jiaqi,pwa,78.14693779402191,9840.270847322436
Liu Jiaqi,gpr,210.71260954381705,19289.35741868905
Liu Jiaqi,"sim+rbf[thin_plate,s=1.0]",51.83657710363802,1500.2047284837347
Liu Jiaqi,"sim+rbf[multiquadric,s=0.0]",51.81051265190338,1498.6843387541546
Liu Jiaqi,"sim+rbf[multiquadric,s=1.0]",50.45375695788659,1259.0278955626284
Liu Jiaqi,"sim+rbf[multiquadric,s=2.0]",51.76832163232151,1289.788705365577
Liu Jiaqi,sim+tps,51.133489093421126,1461.5976161855979
Liu Jiaqi,sim+pwa,78.14693779402191,9840.270847322437
Liu Jiaqi,sim+gpr,53.17174078681919,1442.9253289945925
TJ,similarity,54.00443682323136,551.9169295153974
TJ,poly,47.51468089664859,682.0764681608107
TJ,"rbf[thin_plate,s=1.0]",44.95372370311289,383.66476902162947
TJ,"rbf[multiquadric,s=0.0]",58.16937372123464,1292.6776942148626
TJ,"rbf[multiquadric,s=1.0]",132.0112277575463,6150.773363137085
TJ,"rbf[multiquadric,s=2.0]",219.9266990580274,23566.595110421407
TJ,tps,37.06575792034274,299.9963191460949
TJ,pwa,85.99486238630408,21210.53172624078
TJ,gpr,179.10958027029778,17899.913020483702
TJ,"sim+rbf[thin_plate,s=1.0]",37.36276608373621,308.4523768478237
TJ,"sim+rbf[multiquadric,s=0.0]",37.61533786323323,284.5997189414842
TJ,"sim+rbf[multiquadric,s=1.0]",40.39886352035025,295.8215572896196
TJ,"sim+rbf[multiquadric,s=2.0]",42.907982055687214,330.96332291063703
TJ,sim+tps,37.065757920387334,299.99631914489004
TJ,sim+pwa,85.99486238630405,21210.53172624078
TJ,sim+gpr,49.97909651379217,364.1825217854661
Tristan,similarity,110.69579821763108,5034.004451634267
Tristan,poly,115.33813680623219,3582.571990730457
Tristan,"rbf[thin_plate,s=1.0]",87.88006937140669,3398.08750168541
Tristan,"rbf[multiquadric,s=0.0]",82.6041348782635,4443.295727118673
Tristan,"rbf[multiquadric,s=1.0]",150.49267649820095,8964.30003256153
Tristan,"rbf[multiquadric,s=2.0]",220.0313920486156,24969.6193328825
Tristan,tps,84.05517545115711,3395.1595772675946
Tristan,pwa,126.08063581593582,11872.395650450213
Tristan,gpr,216.74881388770518,19947.885083858804
Tristan,"sim+rbf[thin_plate,s=1.0]",83.29937795180047,3100.5724276462097
Tristan,"sim+rbf[multiquadric,s=0.0]",84.92843216126406,3269.4783966785885
Tristan,"sim+rbf[multiquadric,s=1.0]",92.76519767864227,4302.840987107259
Tristan,"sim+rbf[multiquadric,s=2.0]",97.40626717783914,4620.090673026353
Tristan,sim+tps,84.05517545125828,3395.1595770433355
Tristan,sim+pwa,126.08063581593582,11872.395650450215
Tristan,sim+gpr,103.07505343354337,3870.2548546244693
ZAnna,similarity,54.89190633153733,1312.3924873734163
ZAnna,poly,68.39175403577775,3032.759613873953
ZAnna,"rbf[thin_plate,s=1.0]",62.919229498115364,1613.8330793632756
ZAnna,"rbf[multiquadric,s=0.0]",76.89233743121635,2193.8478518571396
ZAnna,"rbf[multiquadric,s=1.0]",129.68786867037653,5294.993014188756
ZAnna,"rbf[multiquadric,s=2.0]",215.5887388025904,17036.02090925396
ZAnna,tps,58.42380084732443,1651.840127610945
ZAnna,pwa,81.99057273908703,9543.135030314688
ZAnna,gpr,209.0809143592715,18033.884762211444
ZAnna,"sim+rbf[thin_plate,s=1.0]",59.14809151179472,1659.3539881526196
ZAnna,"sim+rbf[multiquadric,s=0.0]",59.419642668729566,1704.0423771858393
ZAnna,"sim+rbf[multiquadric,s=1.0]",53.42851529528686,1328.7261289627747
ZAnna,"sim+rbf[multiquadric,s=2.0]",53.332351516822605,1299.8629680921129
ZAnna,sim+tps,58.42380084891603,1651.8401277133682
ZAnna,sim+pwa,81.99057273908701,9543.13503031469
ZAnna,sim+gpr,54.95635211470012,1384.4404477067487
Zander,similarity,140.61285959019574,4740.192813373467
Zander,poly,121.12565980486768,8047.0722401312905
Zander,"rbf[thin_plate,s=1.0]",101.12166925194643,4685.604372082571
Zander,"rbf[multiquadric,s=0.0]",115.9220797561688,3985.3913756939023
Zander,"rbf[multiquadric,s=1.0]",173.084494923793,7833.694983815068
Zander,"rbf[multiquadric,s=2.0]",249.075744268481,17531.1974662586
Zander,tps,106.51186929190874,4277.954796584989
Zander,pwa,121.61597466937965,10511.532508499464
Zander,gpr,171.17231141737602,16220.103341002196
Zander,"sim+rbf[thin_plate,s=1.0]",104.42640685168442,4561.524858529247
Zander,"sim+rbf[multiquadric,s=0.0]",106.09808285785043,4231.680743867615
Zander,"sim+rbf[multiquadric,s=1.0]",116.91763947350198,4191.06074718529
Zander,"sim+rbf[multiquadric,s=2.0]",124.07289028043765,4266.487273895039
Zander,sim+tps,106.51186930331158,4277.954797053889
Zander,sim+pwa,121.61597466937965,10511.532508499458
Zander,sim+gpr,124.17465286139256,5245.3022552791945
navya,similarity,99.22652474142062,2190.738115690522
navya,poly,178.60698594137426,3936.29710784552
navya,"rbf[thin_plate,s=1.0]",127.69824736587714,2473.6908618637594
navya,"rbf[multiquadric,s=0.0]",155.6135796466343,4173.013996647927
navya,"rbf[multiquadric,s=1.0]",152.97983508491777,10962.185638330278
navya,"rbf[multiquadric,s=2.0]",233.0620473006448,33777.75059380633
navya,tps,132.96490322792187,2367.368597614175
navya,pwa,173.51601408332795,17463.751708162305
navya,gpr,276.39311013664116,28655.203512832504
navya,"sim+rbf[thin_plate,s=1.0]",133.16112754705065,2576.9165793325888
navya,"sim+rbf[multiquadric,s=0.0]",135.5259241853621,2491.332567195585
navya,"sim+rbf[multiquadric,s=1.0]",90.21292806031576,2147.3480145277813
navya,"sim+rbf[multiquadric,s=2.0]",87.026676211719,2086.100000129894
navya,sim+tps,132.96490324497086,2367.368597844705
navya,sim+pwa,173.51601408332792,17463.75170816231
