x,y
146,328
174,293
204,142
212,149
198,173
189,176
214,177
214,164
172,164
194,157
212,153
206,156
198,160
203,158
200,152
197,150
193,148
193,148
176,163
169,159
163,148
172,139
179,129
175,119
163,114
157,115
163,122
157,134
164,148
173,149
182,150
188,147
184,139
183,127
173,121
169,114
170,112
176,115
200,139
176,157
170,161
159,155
164,156
170,154
177,147
183,153
180,164
195,168
175,151
169,143
178,152
184,154
184,158
185,170
184,172
186,172
188,164
181,152
173,145
166,144
183,173
200,167
188,142
179,127
180,120
184,122
184,126
194,132
196,134
191,136
203,145
196,151
186,143
190,153
193,164
190,167
191,172
191,170
193,168
186,172
183,180
180,176
185,181
187,165
189,161
176,167
179,162
191,161
202,168
198,173
191,176
197,180
197,175
196,173
195,167
194,164
199,160
194,164
189,157
188,154
186,156
185,150
181,146
177,147
171,149
171,144
180,146
186,142
172,141
160,146
154,150
157,149
159,144
161,141
170,142
174,146
