x,y
659,171
656,165
655,163
653,165
667,185
672,175
674,164
667,173
667,189
678,200
683,198
684,190
672,185
678,193
686,191
684,186
678,184
671,182
670,183
669,186
654,186
664,166
666,152
661,155
657,158
651,158
639,158
631,167
650,173
687,180
689,175
687,174
680,179
675,182
671,180
671,177
677,197
678,213
680,209
679,194
695,175
672,175
652,169
651,165
658,154
657,147
671,142
683,152
700,170
689,167
691,169
692,168
689,176
684,177
697,183
705,171
683,181
681,171
685,161
686,148
680,136
676,139
677,139
681,145
704,154
697,159
708,160
713,153
702,152
696,150
684,153
686,156
681,159
688,147
691,150
688,159
687,162
676,160
668,161
665,159
675,153
681,153
691,152
692,154
690,158
696,160
700,159
698,156
695,152
698,151
696,153
684,154
677,183
677,186
669,188
659,187
660,189
661,191
663,190
675,189
677,184
671,189
657,178
661,182
675,184
679,184
682,169
684,163
688,165
675,161
662,170
664,165
651,164
666,172
666,173
665,166
663,157
666,160
