timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-17T14:11:43.135,5,689,596,665.0224719101124,576.7977528089888,28.684317174392373,89
2025-11-17T14:11:49.536,9,689,1060,582.5454545454545,948.4090909090909,36.45749251293318,88
2025-11-17T14:11:55.939,11,1741,1060,1738.7191011235955,1048.5505617977528,20.935427744172333,89
2025-11-17T14:12:02.329,16,952,828,902.8777777777777,798.7111111111111,31.218253998519028,90
2025-11-17T14:12:08.736,2,1215,132,1202.340909090909,179.3409090909091,22.442235308004296,88
2025-11-17T14:12:15.141,15,426,828,436.60674157303373,745.9550561797753,28.19814644075217,89
2025-11-17T14:12:21.534,12,426,364,446.2022471910112,359.35955056179773,19.64827062538489,89
2025-11-17T14:12:27.948,1,689,132,677.9772727272727,167.95454545454547,22.552406827631685,88
2025-11-17T14:12:34.345,13,952,364,921.2134831460675,385.64044943820227,20.7080937881751,89
2025-11-17T14:12:40.736,8,163,1060,214.34831460674158,942.3595505617977,31.111018429874193,89
2025-11-17T14:12:47.134,0,163,132,183.4367816091954,154.24137931034483,32.67909686095241,87
2025-11-17T14:12:53.535,10,1215,1060,1164.093023255814,1008.3604651162791,24.999786370098604,86
2025-11-17T14:12:59.939,4,163,596,180.0681818181818,561.4886363636364,21.88336321829443,88
2025-11-17T14:13:06.344,14,1478,364,1449.370786516854,438.314606741573,28.141287804272903,89
2025-11-17T14:13:12.734,6,1215,596,1170.943820224719,645.3483146067416,32.976144143385426,89
2025-11-17T14:13:19.134,7,1741,596,1732.112359550562,695.9101123595506,32.8147947764061,89
2025-11-17T14:13:25.534,3,1741,132,1754.7078651685392,199.19101123595505,30.87855102690248,89
2025-11-17T14:13:31.939,17,1478,828,1474.876404494382,920.8876404494382,30.904804334327416,89
