x,y
620,953
613,956
616,951
633,946
646,948
649,946
653,946
653,948
647,945
634,944
622,957
604,963
591,965
582,963
589,968
594,971
592,966
585,950
570,936
564,944
563,955
564,963
574,953
566,935
561,935
580,942
584,937
579,935
581,942
591,938
597,937
594,917
588,899
594,890
592,900
603,915
601,926
595,934
565,949
543,931
546,940
557,948
570,962
572,961
574,970
560,974
561,993
555,995
555,999
560,982
565,966
574,948
554,934
545,926
542,926
547,933
546,943
543,956
556,969
557,978
586,981
597,980
591,978
557,984
535,976
555,976
568,975
562,979
543,963
544,963
558,962
573,962
583,979
594,954
592,934
583,914
579,915
570,908
572,915
571,912
576,927
584,935
579,933
599,929
614,936
633,939
633,933
622,916
620,911
613,905
611,900
611,903
614,909
626,913
642,925
653,922
650,915
635,892
624,888
620,897
619,908
619,929
625,943
624,941
620,935
612,929
601,924
598,924
615,934
633,933
643,936
646,930
631,922
634,921
651,931
636,947
623,941
620,945
