x,y
432,376
441,380
444,378
449,381
445,379
426,349
430,344
444,345
454,340
453,335
458,337
464,331
461,330
452,330
460,342
447,333
439,341
448,354
454,359
454,356
456,344
454,339
447,342
428,362
421,363
426,355
439,348
443,353
441,350
485,365
462,370
440,356
443,358
461,367
468,370
463,367
452,358
447,356
445,356
437,359
441,356
458,355
470,363
458,354
449,348
450,349
440,362
444,361
439,354
430,355
430,357
430,358
436,362
430,370
440,391
438,387
444,377
449,384
455,392
453,387
437,374
434,358
443,373
449,368
457,350
462,348
460,349
459,352
457,357
459,360
460,372
456,379
436,387
427,376
417,366
421,366
422,366
421,363
424,357
428,350
430,350
453,348
444,352
445,353
448,358
461,366
467,366
471,371
467,368
464,369
454,373
447,370
437,359
431,357
434,354
434,354
434,356
436,356
441,354
445,355
448,360
458,356
461,358
461,364
447,387
436,387
422,377
421,370
412,379
413,389
420,385
429,380
427,373
413,365
396,363
401,359
421,369
433,375
431,382
