x,y
1735,204
1718,196
1720,191
1720,191
1728,202
1723,199
1727,199
1735,196
1742,195
1769,192
1764,197
1761,202
1756,199
1750,207
1751,204
1757,214
1753,225
1768,220
1776,212
1770,199
1764,209
1786,237
1772,226
1769,222
1763,229
1757,235
1760,224
1762,211
1776,216
1776,213
1758,191
1770,178
1767,173
1762,182
1775,163
1776,155
1762,150
1763,153
1765,166
1764,199
1791,222
1801,217
1801,224
1779,225
1765,212
1768,195
1737,193
1748,177
1760,169
1757,171
1749,172
1729,154
1728,158
1724,157
1728,161
1729,147
1718,147
1751,201
1761,237
1764,233
1748,227
1734,221
1721,224
1715,231
1722,227
1723,226
1726,221
1721,209
1731,203
1745,205
1754,205
1764,200
1759,186
1747,186
1757,175
1774,174
1782,180
1782,183
1779,189
1743,208
1765,210
1774,208
1769,202
1766,208
1777,211
1772,204
1757,212
1757,222
1747,223
1738,219
1735,219
1725,222
1735,216
1748,206
1749,219
1753,226
1747,235
1750,235
1753,227
1757,207
1759,194
1776,200
1777,203
1773,208
1770,209
1760,206
1757,208
1764,212
1781,203
1782,201
1790,204
1768,218
1755,224
1761,221
1774,223
1762,216
1749,212
1755,208
1744,212
