x,y
1665,1025
1695,1037
1705,1040
1718,1035
1727,1035
1723,1035
1721,1035
1718,1033
1714,1036
1719,1035
1729,1038
1734,1042
1725,1044
1714,1041
1713,1043
1726,1048
1721,1044
1726,1040
1730,1040
1733,1043
1736,1044
1739,1044
1735,1039
1744,1041
1739,1039
1747,1043
1746,1044
1738,1042
1711,1062
1743,1077
1744,1071
1742,1069
1745,1068
1763,1072
1778,1071
1775,1068
1757,1056
1752,1053
1756,1051
1759,1054
1758,1057
1747,1048
1736,1035
1736,1040
1740,1044
1743,1047
1732,1044
1725,1039
1731,1037
1731,1037
1733,1040
1718,1047
1725,1046
1731,1042
1730,1036
1727,1038
1716,1033
1722,1036
1727,1039
1737,1053
1744,1056
1745,1060
1750,1063
1753,1062
1758,1059
1760,1048
1759,1037
1729,1042
1746,1048
1755,1053
1761,1056
1765,1061
1759,1061
1760,1062
1758,1065
1753,1061
1754,1058
1748,1053
1748,1057
1752,1057
1753,1058
1742,1055
1742,1052
1748,1052
1748,1051
1743,1053
1750,1055
1754,1055
1759,1056
1775,1060
1783,1068
1780,1065
1745,1061
1748,1045
1748,1039
1757,1036
1757,1035
1758,1040
1752,1040
1739,1045
1722,1041
1721,1039
1725,1032
1721,1032
1717,1038
1716,1037
1720,1047
1728,1044
1732,1046
1752,1070
1746,1073
1741,1055
1751,1036
1752,1037
1748,1040
1745,1038
1745,1027
1756,1018
1767,1005
