x,y
231,534
206,543
197,540
192,527
195,517
198,519
204,530
210,538
206,543
203,546
198,557
193,550
194,559
195,563
193,563
190,560
197,564
195,562
184,560
171,563
173,561
176,568
169,564
165,561
164,560
164,563
167,571
167,574
157,571
155,569
155,569
163,568
169,568
172,573
168,582
167,581
170,584
161,572
158,566
154,561
168,557
181,551
184,557
176,557
184,557
180,568
187,574
187,572
187,571
180,576
171,588
172,595
173,589
169,583
169,582
183,556
191,544
187,547
183,547
180,545
184,538
187,543
188,547
186,534
171,566
178,568
181,558
183,553
172,556
160,559
162,564
164,564
177,559
166,554
164,553
172,555
171,568
169,577
170,588
179,587
188,581
193,583
187,588
190,589
197,583
200,570
189,547
180,539
174,536
195,563
200,574
209,582
205,570
200,563
202,568
195,566
195,565
199,566
200,569
193,576
194,571
218,576
220,582
210,588
206,585
207,581
205,583
205,585
207,580
200,581
206,585
217,590
215,583
208,580
207,581
207,579
203,569
201,554
