x,y
1726,683
1737,690
1722,706
1712,711
1705,701
1696,697
1681,692
1680,684
1692,658
1700,647
1711,653
1746,695
1707,680
1698,673
1706,698
1715,718
1720,724
1719,724
1719,734
1711,735
1723,719
1714,715
1714,713
1717,724
1740,728
1750,716
1753,704
1751,707
1753,713
1750,715
1754,714
1747,718
1726,737
1733,732
1741,730
1746,706
1741,723
1757,715
1767,731
1752,714
1722,717
1722,724
1728,724
1743,742
1754,746
1765,715
1754,681
1760,679
1759,682
1757,688
1746,701
1738,700
1750,687
1770,681
1768,690
1749,695
1761,691
1761,688
1740,683
1738,674
1735,666
1731,652
1727,651
1722,657
1712,657
1711,656
1706,665
1715,657
1704,662
1711,670
1741,669
1741,676
1726,677
1703,678
1698,671
1709,689
1723,701
1724,684
1713,668
1735,670
1738,684
1728,683
1734,676
1748,692
1752,699
1752,703
1761,709
1768,725
1773,724
1774,716
1768,719
1767,719
1766,722
1761,727
1762,732
1742,737
1754,709
1744,699
1736,698
1743,707
1757,711
1757,708
1742,722
1726,726
1720,726
1707,732
1707,734
1710,726
1694,700
1695,690
1696,695
1701,710
1701,709
1688,711
1696,718
1700,690
1696,681
1700,678
1713,686
