x,y
1474,933
1471,935
1462,969
1465,990
1477,972
1481,966
1478,962
1473,964
1475,961
1474,957
1461,949
1463,947
1465,932
1477,918
1478,927
1479,923
1476,920
1479,906
1474,900
1466,901
1459,899
1465,907
1486,915
1497,917
1492,911
1475,913
1461,909
1466,915
1470,917
1471,915
1481,914
1478,914
1476,911
1469,916
1462,917
1459,920
1467,915
1464,910
1428,911
1424,897
1432,883
1429,878
1432,892
1436,901
1441,901
1437,891
1443,880
1454,885
1458,893
1458,895
1453,894
1447,891
1447,895
1474,908
1479,895
1489,901
1507,913
1508,923
1509,927
1509,919
1524,924
1521,923
1518,933
1498,932
1492,929
1483,928
1476,926
1485,929
1480,922
1472,923
1486,925
1493,917
1463,909
1450,896
1470,922
1483,933
1492,938
1485,933
1482,927
1492,909
1494,909
1520,930
1513,939
1490,936
1490,938
1497,947
1497,940
1483,953
1495,949
1492,937
1486,937
1501,941
1510,955
1509,957
1502,948
1501,947
1503,947
1493,948
1474,937
1458,924
1453,924
1466,932
1493,946
1502,940
1506,936
1482,915
1476,910
1470,924
1494,943
1491,948
1467,938
1468,939
1467,936
1452,943
1449,942
1441,947
1451,955
1457,957
1458,958
