x,y
254,921
267,922
269,910
263,894
237,894
231,898
229,906
222,905
212,912
183,931
171,959
189,956
209,928
209,918
213,933
217,939
216,934
219,929
223,931
237,936
237,935
224,940
210,940
201,936
183,948
196,941
185,946
169,960
173,960
188,957
192,948
186,932
187,928
197,930
206,935
217,941
212,940
210,939
211,937
231,953
225,958
227,966
228,966
235,964
237,962
240,960
240,954
234,951
222,952
212,949
210,936
208,930
202,929
204,927
191,930
182,950
177,963
178,966
188,971
210,976
217,975
219,982
206,985
201,980
208,954
215,932
220,918
219,911
213,908
210,912
214,916
219,920
228,930
224,941
217,952
225,954
236,963
242,963
253,972
256,979
247,975
240,965
237,958
227,959
217,953
210,955
185,939
173,933
164,924
165,923
163,920
159,936
163,966
170,975
166,967
164,960
168,958
181,952
185,945
178,943
178,934
171,957
153,946
137,951
141,948
143,958
146,958
151,961
166,967
168,957
166,953
173,953
175,932
181,922
190,911
203,904
211,911
207,907
202,905
