x,y
1195,630
1185,622
1182,626
1188,633
1201,634
1198,615
1200,593
1205,606
1214,616
1220,609
1214,612
1207,626
1206,636
1214,641
1223,641
1228,635
1215,636
1202,627
1187,621
1185,626
1194,627
1198,610
1208,590
1202,589
1202,611
1214,638
1222,647
1230,647
1225,650
1221,633
1211,631
1196,638
1197,639
1200,631
1195,619
1196,621
1195,619
1202,623
1213,620
1205,631
1202,630
1200,624
1198,631
1202,631
1209,632
1213,633
1199,637
1199,637
1201,633
1204,625
1205,617
1203,617
1204,614
1211,612
1209,624
1207,635
1215,640
1219,650
1219,649
1217,638
1208,638
1217,641
1224,640
1228,636
1220,636
1214,641
1212,638
1213,632
1211,622
1214,610
1219,611
1218,604
1220,598
1219,596
1216,622
1227,640
1228,636
1239,620
1240,622
1245,620
1247,625
1251,629
1251,635
1246,634
1243,632
1220,639
1228,657
1231,658
1230,651
1228,646
1225,650
1226,651
1235,650
1242,649
1239,647
1229,636
1218,632
1202,624
1199,622
1197,619
1198,610
1195,599
1191,598
1181,602
1189,613
1190,611
1194,587
1196,607
1200,637
1207,642
1217,640
1215,639
1213,635
1209,632
1208,627
1209,622
1212,620
1216,626
1224,638
