x,y
933,750
943,736
945,739
931,745
924,761
939,759
952,749
949,742
944,749
946,747
950,739
949,739
945,738
944,739
941,752
941,753
943,753
938,752
943,748
937,746
929,737
922,729
922,737
926,739
929,729
923,719
925,718
926,705
942,690
957,668
954,654
955,648
962,631
967,641
964,649
957,647
955,651
936,681
926,707
925,707
936,695
942,718
936,738
930,734
930,720
935,708
934,718
929,739
923,745
925,746
935,757
936,760
928,744
917,737
925,734
926,733
929,725
924,721
913,726
909,714
923,718
947,716
939,721
933,749
940,756
942,754
939,752
942,751
941,750
951,749
962,742
979,730
984,731
981,722
972,705
956,711
939,711
930,709
924,707
921,720
932,716
935,714
938,720
936,730
937,738
936,725
922,716
924,714
938,708
938,700
929,700
926,705
940,704
954,707
953,695
952,676
964,669
952,675
942,686
962,693
958,725
939,730
925,723
