x,y
1455,749
1432,730
1425,719
1385,755
1375,759
1371,741
1380,746
1396,748
1403,748
1414,759
1414,772
1404,778
1388,780
1384,780
1377,771
1378,773
1374,767
1363,767
1360,771
1375,778
1381,780
1376,780
1368,774
1370,771
1377,771
1375,779
1368,774
1373,778
1387,782
1359,765
1366,752
1360,750
1351,754
1342,740
1344,742
1345,740
1353,732
1358,748
1356,759
1348,767
1344,772
1345,778
1352,783
1362,798
1362,802
1358,786
1363,782
1361,789
1355,785
1357,782
1359,774
1357,776
1367,781
1369,789
1360,779
1369,768
1381,764
1374,770
1367,772
1371,779
1391,766
1399,764
1381,773
1374,774
1381,775
1379,770
1378,750
1394,749
1387,762
1380,749
1380,752
1364,757
1360,748
1355,742
1358,736
1385,747
1411,757
1425,762
1398,769
1356,751
1358,734
1372,723
1365,732
1356,739
1360,735
1376,737
1378,735
1373,724
1372,721
1360,714
1348,712
1330,740
1336,774
1332,775
1337,776
1351,774
1352,768
1350,763
1344,765
1340,765
1334,767
1345,772
1353,772
1355,769
1348,767
1346,771
