x,y
456,317
458,316
481,303
493,307
473,323
456,337
442,343
438,348
442,346
436,329
446,343
465,362
464,374
462,373
447,380
435,391
430,387
422,388
429,389
436,368
461,328
470,324
461,335
448,333
438,341
449,364
457,357
464,353
456,337
445,320
446,334
453,356
455,342
451,312
436,293
423,303
429,342
428,374
430,383
430,369
439,343
438,326
429,307
414,326
404,327
393,359
386,383
385,389
398,387
413,393
430,397
430,388
439,361
434,337
434,324
444,310
433,334
421,343
416,359
412,339
422,341
448,328
453,311
459,330
452,333
429,352
409,357
392,364
382,369
380,366
366,353
355,333
359,314
380,316
390,352
402,369
400,373
394,354
399,354
421,364
429,382
415,376
415,360
425,346
454,339
461,344
428,357
414,375
424,407
429,385
427,353
449,329
457,340
430,314
412,303
413,291
420,281
443,285
462,310
470,331
458,328
424,327
393,338
392,334
406,320
417,312
427,318
437,338
447,340
454,331
448,322
417,328
398,340
392,339
393,332
418,318
432,321
448,364
