x,y
1314,397
1304,376
1383,309
1381,366
1383,383
1401,388
1410,391
1394,387
1379,385
1390,396
1407,397
1429,395
1428,394
1395,377
1373,349
1372,323
1351,320
1350,327
1372,320
1375,316
1374,322
1377,354
1398,367
1418,369
1420,379
1441,376
1434,361
1419,353
1398,344
1389,338
1386,341
1401,351
1415,348
1416,340
1417,326
1406,318
1393,313
1394,316
1402,330
1429,344
1448,351
1444,366
1442,369
1445,370
1455,363
1459,362
1426,393
1417,391
1402,391
1428,402
1444,410
1436,405
1422,399
1416,398
1391,392
1382,389
1395,373
1416,361
1422,352
1415,348
1431,336
1429,337
1430,341
1423,348
1415,360
1411,371
1421,376
1435,377
1438,391
1441,404
1435,409
1435,408
1441,399
1445,405
1437,399
1418,405
1394,414
1402,404
1416,398
1420,407
1423,422
1417,420
1417,411
1419,393
1444,384
1453,384
1461,395
1452,375
1447,359
1430,347
1412,357
1409,363
1414,347
1419,351
1412,351
1411,345
1416,348
1417,340
1417,341
1431,336
1455,344
1464,367
1474,392
1474,394
1468,385
1422,383
1402,379
1395,364
1412,351
1423,345
1433,341
1461,335
1460,334
1445,343
1448,336
1441,321
1426,317
1415,314
