x,y
1172,153
1184,162
1178,198
1155,177
1166,164
1191,178
1218,196
1216,201
1203,191
1203,193
1184,204
1164,208
1179,206
1205,180
1213,171
1197,187
1173,175
1162,155
1168,135
1180,172
1187,209
1186,204
1178,209
1178,214
1176,238
1161,235
1151,239
1156,228
1164,228
1178,192
1172,170
1189,180
1187,185
1169,180
1150,177
1155,180
1172,175
1207,168
1214,159
1212,157
1195,170
1173,182
1160,170
1175,168
1187,179
1186,143
1194,123
1194,132
1212,162
1202,164
1194,160
1203,160
1209,173
1196,162
1197,143
1180,137
1165,144
1159,150
1141,143
1128,139
1132,138
1139,136
1150,150
1156,158
1165,152
1165,141
1153,121
1126,115
1118,136
1137,146
1168,140
1173,141
1155,145
1144,126
1137,117
1138,118
1150,127
1157,146
1165,152
1166,155
1163,171
1143,181
1128,173
1131,177
1136,173
1138,157
1150,143
1163,140
1166,137
1164,131
1179,121
1187,133
1173,153
1143,164
1125,176
1134,175
1167,186
1194,202
1212,206
1208,207
1211,200
1214,193
1214,188
1201,189
1188,190
1174,179
1174,170
1209,159
1214,154
1190,147
1166,141
1161,135
1150,128
1135,124
1136,115
1149,147
1160,180
1146,201
