x,y
255,1042
257,1036
277,1034
278,1031
276,1021
292,1011
288,1016
272,1026
249,1052
263,1043
263,1045
254,1039
255,1033
251,1038
250,1055
253,1060
259,1063
263,1057
257,1064
250,1050
246,1035
247,1043
241,1046
238,1047
255,1040
263,1044
257,1064
261,1079
266,1071
262,1053
263,1051
267,1063
267,1071
268,1065
266,1051
262,1044
261,1048
264,1040
254,1038
283,1049
260,1043
238,1057
237,1050
241,1031
239,1029
243,1030
245,1024
242,1028
242,1032
257,1027
268,1037
269,1058
269,1066
259,1072
241,1069
271,1062
271,1056
263,1050
257,1055
252,1053
263,1050
287,1027
287,1010
282,1005
281,1015
283,1015
281,1021
274,1027
269,1027
273,1030
285,1020
282,1016
280,1022
274,1048
265,1048
269,1029
272,1026
286,1044
269,1057
292,1047
313,1032
313,1045
303,1048
284,1050
273,1050
278,1059
287,1060
279,1070
271,1067
273,1065
269,1058
281,1053
282,1041
290,1049
294,1052
295,1053
295,1051
307,1032
309,1026
308,1020
309,1013
298,1008
292,1007
298,992
301,996
299,1005
297,1016
297,1018
294,1012
297,1014
302,1016
305,1014
297,1016
288,1013
290,1010
295,1003
296,994
