x,y
673,214
672,208
679,210
679,220
676,214
668,222
683,223
681,219
669,215
668,212
676,210
664,213
660,227
659,226
678,212
681,201
690,204
694,202
693,197
691,210
686,214
671,207
675,209
681,215
680,226
679,225
682,226
684,226
684,226
683,217
675,202
674,203
680,218
689,234
687,232
710,235
692,213
691,186
688,191
702,198
709,197
711,198
710,191
718,195
732,199
714,226
708,231
708,236
711,232
712,217
706,216
704,216
706,217
707,221
706,231
709,236
708,227
700,223
694,212
692,204
694,200
697,199
693,204
695,207
694,208
696,213
695,218
694,216
696,216
692,221
688,218
685,219
683,213
678,206
675,200
666,194
667,191
685,198
684,198
680,192
683,193
684,190
676,193
674,206
673,203
674,205
686,211
685,213
675,201
676,199
686,210
689,214
686,211
685,211
686,212
689,214
696,212
695,217
691,220
689,213
680,216
683,217
678,230
678,229
669,220
655,212
654,215
660,219
670,222
670,221
670,221
672,216
669,211
657,212
649,213
648,211
657,215
671,228
681,231
