x,y
1565,894
1588,1009
1593,1008
1603,1011
1605,1019
1619,1024
1606,1026
1616,1061
1643,1066
1669,1058
1657,1034
1643,1024
1626,1021
1628,1043
1637,1069
1640,1075
1622,1064
1599,1049
1589,1031
1586,1019
1586,1017
1604,1002
1620,1023
1610,1041
1602,1050
1588,1049
1597,1062
1604,1069
1614,1071
1627,1070
1622,1069
1626,1064
1637,1060
1639,1048
1644,1048
1631,1040
1621,1024
1614,1030
1612,1043
1622,1053
1623,1055
1603,1053
1591,1076
1595,1080
1594,1085
1597,1081
1616,1079
1605,1073
1617,1086
1621,1088
1622,1076
1614,1072
1611,1069
1608,1077
1626,1082
1643,1098
1655,1097
1663,1094
1667,1092
1659,1090
1656,1085
1671,1087
1654,1083
1679,1094
1684,1091
1685,1086
1682,1085
1679,1092
1676,1087
1665,1096
1659,1098
1663,1091
1681,1091
1689,1086
1682,1090
1670,1093
1650,1106
1663,1099
1667,1089
1671,1086
1671,1087
1673,1088
1688,1087
1685,1090
1686,1086
1684,1085
1687,1083
1686,1081
1688,1079
1688,1073
1676,1068
1676,1075
1680,1080
1685,1081
1682,1084
1684,1086
1685,1087
1675,1079
1683,1075
1682,1070
1677,1053
1678,1051
1679,1050
1677,1062
1675,1057
1677,1032
1676,1026
1672,1027
1671,1050
1671,1069
1670,1077
