x,y
1667,678
1662,679
1672,684
1686,684
1688,683
1685,674
1697,657
1701,660
1708,654
1710,655
1709,638
1692,632
1687,641
1675,658
1675,665
1684,675
1664,662
1670,662
1671,654
1674,648
1684,642
1685,647
1673,657
1675,661
1684,670
1682,676
1676,669
1668,683
1664,692
1666,684
1679,687
1680,686
1677,673
1678,683
1679,683
1678,684
1686,681
1695,686
1692,696
1694,697
1696,703
1680,722
1643,719
1627,712
1624,718
1626,743
1626,753
1637,750
1651,736
1651,732
1659,730
1658,735
1659,717
1686,720
1698,717
1695,712
1687,703
1697,705
1709,713
1704,719
1697,723
1686,744
1687,738
1684,733
1681,738
1674,738
1668,727
1672,730
1668,735
1664,733
1659,738
1666,749
1636,757
1627,740
1641,733
1658,743
1666,752
1679,747
1673,746
1667,741
1651,748
1647,755
1651,753
1647,741
1664,703
1647,677
1637,660
1638,674
1642,675
1651,685
1650,681
1643,681
1661,686
1660,683
1653,669
1641,672
1647,667
1650,662
1656,658
1651,661
1638,680
1641,680
1653,674
1660,677
1669,678
1653,679
1631,689
1627,692
1634,689
1642,698
1636,694
1615,694
1601,680
1590,670
1584,681
1593,682
1597,688
1601,691
1587,694
