x,y
503,816
505,817
504,816
505,816
489,804
482,806
477,800
467,805
458,799
462,795
466,789
467,795
487,807
474,806
478,799
477,790
477,807
481,813
495,814
509,803
518,794
526,788
525,787
526,791
498,800
495,808
483,804
473,808
469,809
463,812
470,806
475,810
473,807
474,800
479,800
483,822
491,806
495,790
497,794
492,804
495,815
502,817
503,814
501,808
501,807
501,809
498,809
492,806
471,814
473,816
476,802
470,783
482,779
495,796
511,810
512,814
502,818
498,827
503,825
515,810
522,788
520,782
501,781
488,783
478,783
477,793
476,793
478,790
487,796
485,800
482,792
488,786
484,791
479,802
481,810
475,815
487,821
490,813
500,803
490,807
483,805
475,798
473,788
465,780
454,785
456,784
455,787
467,791
474,795
470,795
470,793
469,796
464,801
469,805
466,802
461,796
477,791
477,794
472,796
478,795
493,788
505,776
497,774
497,772
500,771
511,777
513,776
503,780
486,796
461,816
457,822
469,819
473,828
476,834
484,837
485,834
481,824
467,815
456,828
