x,y
1387,874
1412,861
1414,838
1415,841
1411,852
1409,857
1409,848
1401,844
1385,840
1379,839
1354,839
1356,843
1361,844
1365,834
1343,820
1350,829
1351,827
1357,828
1376,857
1372,876
1358,876
1355,867
1358,853
1369,848
1360,852
1358,882
1366,903
1350,898
1344,882
1325,874
1303,881
1304,890
1314,893
1335,869
1361,833
1375,832
1378,850
1383,854
1371,853
1359,855
1330,857
1323,877
1315,878
1347,884
1367,884
1386,895
1369,900
1362,904
1360,924
1363,910
1369,888
1379,925
1369,923
1369,920
1374,936
1380,923
1383,900
1378,862
1366,849
1366,837
1377,840
1377,846
1378,833
1374,818
1367,810
1365,787
1377,777
1385,770
1381,775
1381,776
1365,773
1346,767
1353,771
1376,774
1382,774
1378,784
1375,799
1358,808
1365,808
1379,808
1362,803
1346,798
1355,797
1356,800
1343,795
1357,821
1376,843
1357,835
1340,827
1351,819
1348,817
1356,815
1357,822
1381,827
1393,832
1385,809
1371,812
1378,806
1383,792
1388,778
1386,771
1374,772
1370,801
1379,826
1350,830
1326,841
1314,839
1322,825
1331,822
1350,825
1371,841
1380,840
1361,827
1334,821
1317,817
1325,823
1343,820
