x,y
462,397
458,392
457,399
466,408
484,420
495,431
504,439
511,438
512,439
503,442
492,423
494,414
475,433
465,455
469,437
478,413
482,398
481,392
475,394
474,410
475,416
481,413
481,414
476,414
479,411
451,406
483,411
498,410
487,397
463,377
457,379
455,386
464,408
514,415
488,407
473,405
465,394
469,383
467,382
465,387
474,398
493,397
517,395
526,399
526,399
487,414
484,420
486,430
489,431
475,413
461,400
461,411
455,415
445,419
439,415
446,407
449,396
465,397
477,407
480,417
470,424
467,431
459,433
457,428
465,421
465,426
459,425
450,423
447,418
447,420
455,418
451,414
448,415
443,416
448,422
446,433
451,434
477,448
462,444
457,426
462,423
469,427
459,436
449,440
444,445
446,446
457,438
463,416
469,416
478,417
481,423
474,413
466,390
456,385
450,380
452,376
450,394
454,392
461,382
456,381
453,386
454,398
460,410
458,405
454,400
450,407
447,404
451,401
448,403
453,406
452,403
449,400
445,402
450,397
455,399
