x,y
112,573
77,587
47,610
69,624
93,613
96,610
63,596
35,592
35,589
28,553
34,547
40,571
67,571
79,574
101,596
73,606
71,608
85,645
91,683
90,688
99,678
106,664
117,644
81,612
76,605
73,617
131,626
147,627
156,620
129,606
91,616
69,622
55,626
28,620
22,587
45,564
63,589
66,616
72,640
86,650
92,644
101,634
98,609
103,612
63,595
47,579
61,583
70,608
36,623
21,619
23,619
55,616
55,613
58,615
40,611
72,632
104,621
110,603
118,607
110,619
103,617
122,614
121,617
112,624
113,641
122,648
132,650
130,645
122,643
103,647
85,636
73,633
95,636
131,643
132,641
117,642
114,640
110,629
108,620
105,614
100,609
100,607
107,617
109,629
121,644
123,652
136,648
142,640
154,638
139,633
131,626
115,621
114,607
121,588
121,580
123,599
112,613
101,619
98,611
110,601
111,598
105,595
103,592
95,596
97,605
94,604
96,600
113,597
128,608
108,615
88,619
66,618
59,620
73,623
106,620
122,615
102,586
90,582
69,582
