x,y
1612,671
1613,671
1624,670
1628,665
1604,680
1590,684
1604,671
1615,671
1619,687
1618,692
1625,686
1640,681
1663,672
1663,674
1639,680
1638,678
1648,674
1650,681
1654,684
1654,686
1635,670
1632,668
1634,680
1634,674
1664,686
1664,678
1662,692
1661,709
1669,708
1664,695
1657,693
1656,709
1663,726
1662,720
1665,709
1673,709
1644,719
1625,708
1636,707
1654,710
1640,705
1634,696
1620,691
1631,679
1623,669
1601,688
1601,694
1589,688
1572,676
1558,670
1585,685
1586,688
1579,689
1573,698
1575,695
1584,693
1576,682
1583,673
1571,670
1553,670
1554,667
1565,673
1555,674
1572,635
1592,628
1602,630
1583,636
1561,641
1556,640
1594,637
1601,630
1637,639
1656,667
1677,702
1661,720
1642,716
1618,716
1613,717
1634,722
1642,719
1631,719
1620,718
1623,716
1625,722
1640,733
1656,730
1640,730
1631,729
1643,726
1651,730
1648,731
1655,731
1656,701
1681,694
1678,691
1658,681
1661,694
1643,688
1647,689
1646,691
1635,693
1653,708
1670,720
1672,714
1671,703
1663,701
1651,720
1625,733
1623,736
1629,738
1634,726
1650,714
1657,730
1660,726
1645,727
1653,732
1635,707
1631,710
1618,709
